0,12029,7331
5,7896,5204
10,7455,4598
15,6316,3779
20,11022,6856
25,4483,2965
30,13000,7809
35,13000,7810
40,13000,7963
45,4761,3018
50,4678,3105
55,13000,7922
60,8232,4947
65,13000,7937
70,13000,7826
75,13000,7798
80,13000,7960
85,3058,1920
90,3052,1937
95,2625,1654
100,6223,3728
105,8728,5316
110,13000,7776
115,3182,2062
120,11341,7383
125,13000,7904
130,13000,7859
135,2947,1788
140,7051,4613
145,1752,1149
150,13000,8014
155,3797,2503
160,2608,1531
165,13000,7871
170,13000,8452
175,5993,3772
180,13000,7740
185,4434,2896
190,13000,7876
195,13000,7935
200,13000,7955
205,7593,4983
210,13000,7863
215,13000,7940
220,7589,4860
225,11579,7083
230,13000,7791
235,5318,3326
240,13000,7844
245,13000,7865
250,13000,7901
255,4908,3001
260,13000,7872
265,13000,7633
270,13000,7857
275,13000,7871
280,13000,7857
285,13000,7861
290,13000,7936
295,6508,4458
300,13000,7834
305,13000,7778
310,13000,7903
315,12871,7875
320,3211,2164
325,13000,7808
330,13000,7959
335,6331,4021
340,13000,7937
345,13000,7863
350,13000,7779
355,3944,2470
360,3852,2450
365,13000,7840
370,6343,3953
375,12850,8244
380,1862,1198
385,13000,8032
390,13000,7896
395,13000,7843
400,5359,3407
405,5800,3728
410,13000,8191
415,4641,2905
420,13000,8011
425,13000,7983
430,13000,7931
435,9188,5726
440,13000,7954
445,13000,7906
450,13000,7860
455,3171,1883
460,7924,4921
465,6612,4018
470,13000,7807
475,13000,7933
480,8617,5340
485,13000,7876
490,13000,7892
495,13000,7907
500,13000,8212
505,606,390
510,9073,5378
515,13000,7882
520,3278,2277
525,13000,7968
530,13000,8102
535,3058,2061
540,1923,1131
545,6443,4141
550,13000,8036
555,4874,3007
560,10366,6298
565,9092,5665
570,6580,4397
575,13000,7840
580,13000,7945
585,468,277
590,13000,7755
595,12304,7530
600,11286,6964
605,4940,3269
610,13000,7827
615,2671,1662
620,13000,7967
625,1523,992
630,7756,4827
635,4917,3025
640,13000,7803
645,13000,7892
650,13000,7805
655,13000,7882
660,8552,5209
665,13000,7908
670,2498,1488
675,12234,7420
680,13000,7843
685,13000,8040
690,13000,7957
695,9330,5619
700,9584,6100
705,7513,4608
710,13000,7737
715,13000,7806
720,13000,7822
725,3699,2320
730,13000,8039
735,9867,6039
740,10548,6388
745,805,489
750,5535,3335
755,13000,7835
760,13000,7809
765,13000,7837
770,6569,3952
775,3627,2281
780,13000,8023
785,9218,6107
790,13000,7947
795,8500,5780
800,4891,3109
805,6717,4380
810,13000,7860
815,13000,7780
820,9805,5982
825,1914,1259
830,13000,7883
835,5810,3665
840,13000,7862
845,5200,3623
850,5091,3278
855,13000,7926
860,13000,7885
865,11093,7075
870,6204,3913
875,13000,7757
880,13000,7763
885,13000,7941
890,13000,7897
895,13000,7897
900,9467,5880
905,13000,7840
910,10637,6538
915,5403,3186
920,10763,6542
925,13000,7847
930,1018,644
935,11725,7040
940,13000,7797
945,1694,1187
950,4554,2782
955,12498,7516
960,13000,7861
965,3422,2435
970,13000,7937
975,13000,7886
980,8189,4833
985,10853,6688
990,3434,2209
995,7427,4549
1000,2077,1302
1005,13000,7921
1010,13000,7890
1015,13000,7915
1020,13000,7995
1025,13000,7797
1030,4913,3096
1035,13000,7910
1040,4676,3123
1045,3045,1843
1050,13000,7849
1055,13000,7881
1060,4009,2485
1065,13000,7906
1070,3927,2376
1075,13000,8041
1080,7602,4693
1085,3220,1950
1090,1689,1018
1095,13000,7962
1100,13000,7733
1105,9567,6071
1110,13000,7857
1115,7462,4620
1120,7126,4448
1125,13000,7860
1130,4113,2508
1135,13000,8126
1140,11977,7284
1145,8255,5141
1150,5685,3496
1155,798,469
1160,13000,7950
1165,5037,3112
1170,6655,4247
1175,4248,2593
1180,8605,5313
1185,7840,4844
1190,9368,6103
1195,13000,8028
1200,13000,7973
1205,13000,7878
1210,7352,4446
1215,13000,7900
1220,13000,7923
1225,5617,3404
1230,10498,6568
1235,13000,7933
1240,4107,2610
1245,5266,3497
1250,13000,7899
1255,9813,6004
1260,13000,7893
1265,1381,917
1270,5149,3211
1275,13000,7889
1280,3624,2199
1285,13000,7891
1290,13000,8209
1295,7611,4663
1300,3400,2286
1305,757,512
1310,2380,1531
1315,13000,7954
1320,13000,7991
1325,3461,2128
1330,13000,7903
1335,5209,3118
