0,13000,7464
5,13000,8706
10,13000,8765
15,13000,8750
20,13000,7744
25,13000,8701
30,13000,7533
35,13000,8648
40,13000,7545
45,13000,7535
50,13000,8779
55,13000,8673
60,13000,8604
65,13000,7816
70,13000,8710
75,13000,7729
80,13000,7496
85,13000,8626
90,13000,8681
95,13000,7749
100,13000,7503
105,13000,7599
110,13000,7496
115,13000,7500
120,13000,7681
125,13000,7749
130,13000,7443
135,13000,8737
140,13000,7563
145,13000,8598
150,13000,7604
155,13000,8567
160,13000,7646
165,13000,8741
170,13000,7515
175,13000,8667
180,13000,8583
185,13000,8826
190,13000,8776
195,13000,7619
200,13000,8594
205,13000,7868
210,13000,8615
215,13000,8614
220,13000,8847
225,13000,7723
230,13000,8717
235,13000,7481
240,13000,8725
245,13000,8691
250,13000,7834
255,13000,7760
260,13000,7537
265,13000,7521
270,13000,7576
275,13000,7676
280,13000,7831
285,13000,7512
290,13000,8777
295,13000,7595
300,13000,7415
305,13000,7510
310,13000,7764
315,13000,8815
320,13000,7429
325,13000,7727
330,13000,7678
335,13000,7778
340,13000,7486
345,13000,8724
350,13000,7674
355,13000,8774
360,13000,8739
365,13000,7560
370,13000,7670
375,13000,8767
380,13000,8656
385,13000,7494
390,13000,8870
395,13000,8758
400,13000,7796
405,13000,7714
410,13000,7739
415,13000,8729
420,13000,7575
425,13000,7516
430,13000,7607
435,13000,7430
440,13000,7692
445,13000,8599
450,13000,7594
455,13000,8752
460,13000,8711
465,13000,8744
470,13000,8666
475,13000,7510
480,13000,7764
485,13000,7756
490,13000,7483
495,13000,7519
500,13000,8638
505,13000,7390
510,13000,8489
515,13000,7516
520,13000,8749
525,13000,7734
530,13000,7584
535,13000,8749
540,13000,8610
545,13000,7662
550,13000,8555
555,13000,7504
560,13000,7438
565,13000,7639
570,13000,7648
575,13000,8712
580,13000,7723
585,13000,7475
590,13000,8561
595,13000,7642
600,13000,7706
605,13000,7598
610,13000,7551
615,13000,7478
620,13000,7568
625,13000,8547
630,13000,8386
635,13000,8749
640,13000,7448
645,13000,8598
650,13000,7580
655,13000,7504
660,13000,7549
665,13000,7679
670,13000,8725
675,13000,7743
680,13000,7488
685,13000,7525
690,13000,8559
695,13000,7587
700,13000,7527
705,13000,8686
710,13000,7483
715,13000,7616
720,13000,7557
725,13000,8812
730,13000,8639
735,13000,8770
740,13000,7531
745,13000,7731
750,13000,7890
755,13000,7554
760,13000,8487
765,13000,7598
770,13000,7519
775,13000,7749
780,13000,7739
785,13000,8758
790,13000,8630
795,13000,7642
800,13000,8464
805,13000,7810
810,13000,8644
815,13000,7676
820,13000,8730
825,13000,7622
830,13000,7599
835,13000,7481
840,13000,7720
845,13000,7503
850,13000,7657
855,13000,7476
860,13000,7785
865,13000,8650
870,13000,8768
875,13000,8663
880,13000,7741
885,13000,7510
890,13000,7497
895,13000,7760
900,13000,8719
905,13000,8594
910,13000,8691
915,13000,8822
920,13000,7493
925,13000,7607
930,13000,7776
935,13000,7461
940,13000,7731
945,13000,7596
950,13000,8863
955,13000,8819
960,13000,7673
965,13000,7575
970,13000,7442
975,13000,7705
980,13000,7749
985,13000,8798
990,13000,8709
995,13000,7743
1000,13000,8670
1005,13000,7598
1010,13000,7556
1015,13000,7530
1020,13000,8561
1025,13000,8562
1030,13000,8618
1035,13000,7731
1040,13000,7631
1045,13000,8657
1050,13000,7375
1055,13000,7693
1060,13000,7661
1065,13000,7731
1070,13000,8601
1075,13000,7840
1080,13000,8699
1085,13000,7783
1090,13000,8715
1095,13000,8704
1100,13000,7543
1105,13000,7825
1110,13000,7538
1115,13000,7685
1120,13000,7672
1125,13000,7544
1130,13000,7458
1135,13000,7681
1140,13000,7655
1145,13000,7460
1150,13000,8573
1155,13000,7539
1160,13000,8443
1165,13000,7480
1170,13000,7855
1175,13000,7552
1180,13000,8634
1185,13000,8518
1190,13000,7715
1195,13000,7670
1200,13000,8667
1205,13000,7554
1210,13000,7697
1215,13000,7407
1220,13000,7405
1225,13000,8745
1230,13000,8663
1235,13000,7672
1240,13000,8664
1245,13000,8692
1250,13000,7738
1255,13000,8700
1260,13000,7652
1265,13000,7697
1270,13000,8715
1275,13000,8530
1280,13000,7509
1285,13000,7491
1290,13000,7552
1295,13000,7487
1300,13000,7735
1305,13000,7827
1310,13000,7605
1315,13000,8754
1320,13000,8672
1325,13000,8571
1330,13000,7474
1335,13000,8597
1340,13000,8533
1345,13000,7819
1350,13000,8606
1355,13000,8655
1360,13000,8620
1365,13000,7502
1370,13000,8577
1375,13000,7738
1380,13000,8708
1385,13000,7707
1390,13000,8666
1395,13000,7432
1400,13000,7766
1405,13000,8606
1410,13000,7461
1415,13000,7582
1420,13000,7786
1425,13000,8687
1430,13000,7750
1435,13000,8720
1440,13000,8650
1445,13000,8610
1450,13000,7481
1455,13000,7597
1460,13000,7750
1465,13000,8584
1470,13000,8675
1475,13000,7593
1480,13000,7660
1485,13000,7642
1490,13000,7554
1495,13000,7739
1500,13000,8712
1505,13000,8608
1510,13000,7863
1515,13000,8562
1520,13000,8480
1525,13000,7644
1530,13000,8766
1535,13000,7658
1540,13000,7580
1545,13000,7498
1550,13000,8733
1555,13000,7640
1560,13000,7693
1565,13000,8692
1570,13000,8643
1575,13000,7480
1580,13000,7467
1585,13000,7702
1590,13000,7480
1595,13000,7648
1600,13000,7690
1605,13000,8573
1610,13000,8642
1615,13000,7520
1620,13000,7763
1625,13000,8784
1630,13000,7699
1635,13000,7555
1640,13000,8671
1645,13000,7326
1650,13000,7621
1655,13000,7540
1660,13000,7594
1665,13000,7776
1670,13000,7399
1675,13000,8666
1680,13000,8731
1685,13000,7533
1690,13000,8548
1695,13000,7530
1700,13000,8462
1705,13000,8503
1710,13000,8659
1715,13000,7561
1720,13000,7513
1725,13000,7518
1730,13000,8765
1735,13000,7506
1740,13000,7581
1745,13000,7565
1750,13000,8563
1755,13000,7581
1760,13000,7414
1765,13000,7647
1770,13000,8599
1775,13000,8556
1780,13000,8630
1785,13000,8692
1790,13000,7742
1795,13000,7527
1800,13000,7733
1805,13000,7777
1810,13000,7649
1815,13000,7590
1820,13000,8595
1825,13000,7717
1830,13000,8754
1835,13000,8703
1840,13000,8768
1845,13000,7539
1850,13000,8724
1855,13000,7628
1860,13000,8758
1865,13000,7416
1870,13000,8615
1875,13000,8687
1880,13000,7712
1885,13000,7333
1890,13000,7719
1895,13000,8598
1900,13000,7448
1905,13000,8598
1910,13000,8647
1915,13000,7489
1920,13000,8631
1925,13000,7783
1930,13000,8678
1935,13000,7634
1940,13000,7681
1945,13000,8616
1950,13000,8672
1955,13000,7576
1960,13000,7340
1965,13000,7523
1970,13000,8730
1975,13000,7492
1980,13000,7742
1985,13000,7533
1990,13000,7675
1995,13000,7532
2000,13000,7596
2005,13000,7528
2010,13000,7716
2015,13000,8588
2020,13000,8641
2025,13000,8566
2030,13000,7616
2035,13000,7727
2040,13000,8904
2045,13000,7427
2050,13000,7600
2055,13000,7714
2060,13000,8641
2065,13000,8713
2070,13000,8677
2075,13000,7690
2080,13000,7577
2085,13000,7565
2090,13000,7639
2095,13000,8676
2100,13000,8639
2105,13000,7720
2110,13000,8661
2115,13000,8690
2120,13000,7382
2125,13000,7674
2130,13000,8747
2135,13000,7517
2140,13000,7743
2145,13000,7403
2150,13000,7681
2155,13000,8584
2160,13000,7655
2165,13000,8500
2170,13000,7698
2175,13000,7846
2180,13000,8610
2185,13000,7508
2190,13000,7785
2195,13000,8527
2200,13000,8787
2205,13000,8806
2210,13000,7663
2215,13000,7709
2220,13000,7583
2225,13000,8746
2230,13000,8677
2235,13000,8658
2240,13000,7697
2245,13000,7612
2250,13000,7517
2255,13000,7403
2260,13000,7713
2265,13000,7531
2270,13000,8647
2275,13000,8661
2280,13000,8693
2285,13000,5052
2290,13000,7680
2295,13000,8636
2300,13000,4985
2305,13000,7510
2310,13000,8666
2315,13000,5038
2320,13000,5043
2325,13000,7389
2330,13000,7648
2335,13000,4953
2340,13000,8488
2345,13000,7460
2350,13000,7655
2355,13000,7534
2360,13000,8824
2365,13000,5142
2370,13000,8563
2375,13000,7602
2380,13000,7499
2385,13000,8727
2390,13000,7647
2395,13000,5010
2400,13000,8626
2405,13000,8545
2410,13000,5109
2415,13000,5045
2420,13000,8603
2425,13000,5107
2430,13000,8498
2435,13000,7631
