0,13000,8610
5,13000,8719
10,13000,7443
15,13000,7553
20,13000,7660
25,13000,8606
30,13000,7506
35,13000,7690
40,13000,8483
45,13000,7619
50,13000,7729
55,13000,7543
60,13000,8560
65,13000,8632
70,13000,7590
75,13000,7737
80,13000,7690
85,13000,7715
90,13000,7597
95,13000,8591
100,13000,8604
105,13000,8752
110,13000,7484
115,13000,7563
120,13000,8667
125,13000,7577
130,13000,8510
135,13000,7599
140,13000,7622
145,13000,7515
150,13000,7705
155,13000,8615
160,13000,7608
165,13000,7390
170,13000,8478
175,13000,8553
180,13000,7728
185,13000,7651
190,13000,8854
195,13000,7703
200,13000,8646
205,13000,7600
210,13000,7711
215,13000,7351
220,13000,8659
225,13000,7680
230,13000,8703
235,13000,7723
240,13000,7466
245,13000,7662
250,13000,7659
255,13000,7429
260,13000,7678
265,13000,8723
270,13000,7629
275,13000,7654
280,13000,8592
285,13000,7639
290,13000,8726
295,13000,7469
300,13000,8830
305,13000,7451
310,13000,8750
315,13000,7396
320,13000,8737
325,13000,7730
330,13000,8601
335,13000,7572
340,13000,8576
345,13000,8499
350,13000,7633
355,13000,7495
360,13000,8791
365,13000,7726
370,13000,7618
375,13000,7673
380,13000,7521
385,13000,7452
390,13000,8732
395,13000,7622
400,13000,7820
405,13000,8730
410,13000,8806
415,13000,7664
420,13000,7775
425,13000,8638
430,13000,7673
435,13000,7722
440,13000,8659
445,13000,8837
450,13000,8628
455,13000,7645
460,13000,8652
465,13000,7579
470,13000,8653
475,13000,8562
480,13000,7463
485,13000,8749
490,13000,8739
495,13000,8634
500,13000,8628
505,13000,7749
510,13000,7823
515,13000,7497
520,13000,7702
525,13000,7431
530,13000,7591
535,13000,8699
540,13000,8750
545,13000,7564
550,13000,8607
555,13000,8710
560,13000,8522
565,13000,8770
570,13000,8737
575,13000,7725
580,13000,7539
585,13000,7672
590,13000,8734
595,13000,7439
600,13000,7519
605,13000,8643
610,13000,8733
615,13000,7464
620,13000,7416
625,13000,7563
630,13000,8765
635,13000,7506
640,13000,8601
645,13000,8797
650,13000,7560
655,13000,7458
660,13000,7497
665,13000,8572
670,13000,8684
675,13000,8798
680,13000,8717
685,13000,7538
690,13000,8631
695,13000,7571
700,13000,7440
705,13000,7775
710,13000,7617
715,13000,7647
720,13000,7695
725,13000,8658
730,13000,7480
735,13000,7623
740,13000,7677
745,13000,8689
750,13000,7582
755,13000,7579
760,13000,8638
765,13000,7563
770,13000,7487
775,13000,8713
780,13000,8616
785,13000,8791
790,13000,7513
795,13000,8608
800,13000,7728
805,13000,7428
810,13000,7541
815,13000,7747
820,13000,8690
825,13000,7658
830,13000,7365
835,13000,7496
840,13000,7435
845,13000,7825
850,13000,7474
855,13000,7755
860,13000,8535
865,13000,7503
870,13000,7545
875,13000,7509
880,13000,7786
885,13000,8663
890,13000,7759
895,13000,7528
900,13000,7430
905,13000,7444
910,13000,7653
915,13000,7667
920,13000,8545
925,13000,8625
930,13000,8698
935,13000,7579
940,13000,7532
945,13000,7728
950,13000,7707
955,13000,7571
960,13000,7647
965,13000,8551
970,13000,8690
975,13000,7504
980,13000,7721
985,13000,7828
990,13000,7655
995,13000,8596
1000,13000,8610
1005,13000,8502
1010,13000,7516
1015,13000,7564
1020,13000,8866
1025,13000,8615
1030,13000,7468
1035,13000,7687
1040,13000,8628
1045,13000,7540
1050,13000,7709
1055,13000,7528
1060,13000,8770
1065,13000,8645
1070,13000,7441
1075,13000,7635
1080,13000,8759
1085,13000,8714
1090,13000,8828
1095,13000,8653
1100,13000,7801
1105,13000,8733
1110,13000,8673
1115,13000,8684
1120,13000,7796
1125,13000,7640
1130,13000,8707
1135,13000,8621
1140,13000,8560
1145,13000,8715
1150,13000,7536
1155,13000,8518
1160,13000,7603
1165,13000,8458
1170,13000,8716
