27,1
27,1
100,100
100,100
27,1
100,100
100,100
27,1
100,100
25,0
525,100
525,100
25,0
27,1
525,100
100,100
27,1
27,1
525,100
100,100
100,100
25,0
27,1
100,100
25,0
25,0
100,100
100,100
25,0
525,100
525,100
100,100
100,100
100,100
525,100
100,100
100,100
525,100
25,0
25,0
25,0
100,100
27,1
27,1
525,100
27,1
100,100
27,1
525,100
525,100
25,0
25,0
525,100
25,0
525,100
27,1
100,100
27,1
100,100
100,100
25,0
27,1
25,0
27,1
100,100
525,100
27,1
25,0
100,100
100,100
25,0
27,1
100,100
119,100
100,100
100,100
100,100
119,100
100,100
100,100
25,0
27,1
100,100
25,0
525,100
100,100
525,100
119,100
525,100
119,100
119,100
119,100
525,100
119,100
25,0
100,100
100,100
100,100
100,100
27,1
119,100
525,100
119,100
119,100
25,0
100,100
119,100
100,100
25,0
119,100
25,0
100,100
25,0
119,100
27,1
121,100
25,0
119,100
27,1
25,0
25,0
121,100
25,0
27,1
123,100
100,100
27,1
100,100
123,100
25,0
119,100
27,1
123,100
25,0
123,100
27,1
27,1
25,0
123,100
119,100
100,100
25,0
27,1
119,100
27,1
123,100
123,100
123,100
25,0
123,100
100,100
119,100
25,0
25,0
119,100
27,1
119,100
123,100
25,0
119,100
119,100
123,100
100,100
25,0
25,0
27,1
25,0
100,100
27,1
27,1
119,100
149,100
149,100
27,1
25,0
27,1
27,1
27,1
149,100
25,0
123,100
25,0
123,100
27,1
25,0
100,100
123,100
100,100
25,0
25,0
25,0
123,100
100,100
27,1
149,100
123,100
123,100
27,1
100,100
123,100
25,0
123,100
100,100
149,100
27,1
149,100
149,100
27,1
100,100
100,100
149,100
27,1
100,100
123,100
123,100
123,100
27,1
27,1
27,1
149,100
25,0
149,100
123,100
149,100
149,100
149,100
25,0
149,100
25,0
123,100
100,100
100,100
100,100
25,0
123,100
149,100
25,0
123,100
27,1
123,100
27,1
27,1
25,0
27,1
27,1
100,100
25,0
25,0
100,100
100,100
27,1
149,100
25,0
27,1
25,0
149,100
149,100
149,100
25,0
27,1
149,100
100,100
27,1
149,100
123,100
100,100
100,100
127,100
25,0
100,100
100,100
27,1
100,100
27,1
25,0
100,100
25,0
25,0
100,100
27,1
127,100
127,100
100,100
137,100
137,100
25,0
127,100
27,1
25,0
25,0
25,0
56,4
25,0
56,4
68,6
100,100
687,100
689,100
27,1
687,100
27,1
25,0
689,100
687,100
25,0
687,100
687,100
687,100
100,100
25,0
48,4
100,100
27,1
48,4
60,6
27,1
100,100
100,100
25,0
25,0
25,0
27,1
27,1
126,100
100,100
25,0
25,0
126,100
136,100
126,100
27,1
25,0
136,100
136,100
126,100
100,100
100,100
27,1
686,100
686,100
686,100
27,1
100,100
686,100
27,1
686,100
686,100
25,0
27,1
25,0
100,100
100,100
40,2
27,1
688,100
27,1
27,1
27,1
100,100
688,100
688,100
40,2
688,100
27,1
688,100
25,0
27,1
25,0
25,0
25,0
688,100
27,1
40,2
27,1
25,0
25,0
25,0
27,1
40,2
25,0
100,100
40,2
40,2
123,100
25,0
40,2
40,2
40,2
25,0
100,100
25,0
25,0
27,1
123,100
100,100
123,100
27,1
123,100
25,0
27,1
100,100
123,100
123,100
40,2
123,100
40,2
27,1
27,1
40,2
123,100
25,0
100,100
40,2
27,1
27,1
100,100
40,2
27,1
25,0
27,1
100,100
27,1
100,100
40,2
27,1
25,0
40,2
123,100
40,2
40,2
40,2
25,0
25,0
100,100
123,100
123,100
100,100
123,100
40,2
25,0
25,0
27,1
25,0
123,100
123,100
25,0
25,0
40,2
123,100
25,0
40,2
40,2
40,2
27,1
25,0
100,100
25,0
125,100
125,100
100,100
40,2
125,100
25,0
27,1
27,1
40,2
27,1
100,100
25,0
40,2
25,0
40,2
27,1
100,100
25,0
40,2
40,2
100,100
25,0
125,100
40,2
25,0
40,2
100,100
25,0
25,0
27,1
25,0
40,2
40,2
100,100
125,100
25,0
100,100
27,1
100,100
27,1
125,100
25,0
27,1
40,2
40,2
125,100
100,100
100,100
100,100
25,0
100,100
27,1
25,0
40,2
100,100
25,0
40,2
40,2
38,1
38,1
38,1
38,1
38,1
27,1
25,0
40,2
38,1
38,1
40,2
27,1
40,2
25,0
25,0
27,1
25,0
100,100
40,2
100,100
40,2
25,0
40,2
100,100
38,1
100,100
100,100
38,1
27,1
38,1
27,1
100,100
100,100
40,2
38,1
100,100
100,100
27,1
100,100
100,100
25,0
100,100
100,100
38,1
27,1
38,1
100,100
27,1
27,1
25,0
27,1
27,1
25,0
25,0
100,100
25,0
25,0
25,0
100,100
100,100
25,0
100,100
100,100
38,1
40,2
100,100
25,0
25,0
100,100
100,100
25,0
100,100
38,1
27,1
100,100
100,100
25,0
38,1
25,0
25,0
38,1
27,1
27,1
38,1
25,0
40,2
100,100
25,0
27,1
25,0
38,1
38,1
27,1
100,100
27,1
27,1
25,0
40,2
38,1
27,1
40,2
100,100
25,0
40,2
100,100
40,2
38,1
100,100
27,1
38,1
25,0
27,1
25,0
40,2
27,1
38,1
40,2
38,1
40,2
25,0
25,0
38,1
40,2
100,100
100,100
40,2
40,2
38,1
27,1
100,100
40,2
27,1
25,0
25,0
27,1
27,1
38,1
100,100
25,0
27,1
100,100
100,100
100,100
40,2
25,0
40,2
