ValueIteration,R-track,in situ restart on crash.,training,320,1977,1260
ValueIteration,R-track,in situ restart on crash.,training,325,12191,7406
ValueIteration,R-track,in situ restart on crash.,training,330,13000,8002
ValueIteration,R-track,in situ restart on crash.,training,335,4853,3288
ValueIteration,R-track,in situ restart on crash.,training,340,13000,8076
ValueIteration,R-track,in situ restart on crash.,training,345,7221,4386
ValueIteration,R-track,in situ restart on crash.,training,350,9460,5830
ValueIteration,R-track,in situ restart on crash.,training,355,13000,7869
ValueIteration,R-track,in situ restart on crash.,training,360,11548,7520
ValueIteration,R-track,in situ restart on crash.,training,365,13000,7890
ValueIteration,R-track,in situ restart on crash.,training,370,9292,5830
ValueIteration,R-track,in situ restart on crash.,training,375,6517,4096
ValueIteration,R-track,in situ restart on crash.,training,380,13000,7960
ValueIteration,R-track,in situ restart on crash.,training,385,4593,2726
ValueIteration,R-track,in situ restart on crash.,training,390,7631,4940
ValueIteration,R-track,in situ restart on crash.,training,395,13000,7987
ValueIteration,R-track,in situ restart on crash.,training,400,13000,7946
ValueIteration,R-track,in situ restart on crash.,training,405,13000,7882
ValueIteration,R-track,in situ restart on crash.,training,410,13000,7790
ValueIteration,R-track,in situ restart on crash.,training,415,13000,7925
ValueIteration,R-track,in situ restart on crash.,training,420,7316,4560
ValueIteration,R-track,in situ restart on crash.,training,425,13000,8014
ValueIteration,R-track,in situ restart on crash.,training,430,1410,896
ValueIteration,R-track,in situ restart on crash.,training,435,13000,7838
ValueIteration,R-track,in situ restart on crash.,training,440,5752,3616
ValueIteration,R-track,in situ restart on crash.,training,445,13000,7993
ValueIteration,R-track,in situ restart on crash.,training,450,13000,7908
ValueIteration,R-track,in situ restart on crash.,training,455,13000,7803
ValueIteration,R-track,in situ restart on crash.,training,460,3616,2483
ValueIteration,R-track,in situ restart on crash.,training,465,13000,7892
ValueIteration,R-track,in situ restart on crash.,training,470,6607,4042
ValueIteration,R-track,in situ restart on crash.,training,475,13000,8113
ValueIteration,R-track,in situ restart on crash.,training,480,11618,7286
ValueIteration,R-track,in situ restart on crash.,training,485,5386,3344
ValueIteration,R-track,in situ restart on crash.,training,490,6908,4245
ValueIteration,R-track,in situ restart on crash.,training,495,6001,3851
ValueIteration,R-track,in situ restart on crash.,training,500,13000,7812
ValueIteration,R-track,in situ restart on crash.,training,505,5252,3350
ValueIteration,R-track,in situ restart on crash.,training,510,13000,7891
ValueIteration,R-track,in situ restart on crash.,training,515,13000,7797
ValueIteration,R-track,in situ restart on crash.,training,520,11037,6759
ValueIteration,R-track,in situ restart on crash.,training,525,13000,7938
ValueIteration,R-track,in situ restart on crash.,training,530,11722,7141
ValueIteration,R-track,in situ restart on crash.,training,535,13000,7865
ValueIteration,R-track,in situ restart on crash.,training,540,13000,7875
ValueIteration,R-track,in situ restart on crash.,training,545,3936,2402
ValueIteration,R-track,in situ restart on crash.,training,550,12222,7319
ValueIteration,R-track,in situ restart on crash.,training,555,11277,6821
ValueIteration,R-track,in situ restart on crash.,training,560,2275,1512
ValueIteration,R-track,in situ restart on crash.,training,565,11336,6966
ValueIteration,R-track,in situ restart on crash.,training,570,10920,6840
ValueIteration,R-track,in situ restart on crash.,training,575,13000,7897
ValueIteration,R-track,in situ restart on crash.,training,580,13000,7826
ValueIteration,R-track,in situ restart on crash.,training,585,10456,6512
ValueIteration,R-track,in situ restart on crash.,training,590,12044,7572
ValueIteration,R-track,in situ restart on crash.,training,595,10992,6652
ValueIteration,R-track,in situ restart on crash.,training,600,13000,7889
ValueIteration,R-track,in situ restart on crash.,training,605,13000,7872
ValueIteration,R-track,in situ restart on crash.,training,610,13000,7733
ValueIteration,R-track,in situ restart on crash.,training,615,12282,7510
ValueIteration,R-track,in situ restart on crash.,training,620,13000,7853
ValueIteration,R-track,in situ restart on crash.,training,625,12743,7840
ValueIteration,R-track,in situ restart on crash.,training,630,13000,7910
ValueIteration,R-track,in situ restart on crash.,training,635,7519,4919
ValueIteration,R-track,in situ restart on crash.,training,640,13000,7878
ValueIteration,R-track,in situ restart on crash.,training,645,13000,7759
ValueIteration,R-track,in situ restart on crash.,training,650,7003,4278
ValueIteration,R-track,in situ restart on crash.,training,655,13000,7813
ValueIteration,R-track,in situ restart on crash.,training,660,4515,2849
ValueIteration,R-track,in situ restart on crash.,training,665,13000,7763
ValueIteration,R-track,in situ restart on crash.,training,670,5720,3497
ValueIteration,R-track,in situ restart on crash.,training,675,13000,7768
ValueIteration,R-track,in situ restart on crash.,training,680,9409,5967
ValueIteration,R-track,in situ restart on crash.,training,685,12103,7488
ValueIteration,R-track,in situ restart on crash.,training,690,12218,7414
ValueIteration,R-track,in situ restart on crash.,training,695,13000,7882
ValueIteration,R-track,in situ restart on crash.,training,700,13000,8033
ValueIteration,R-track,in situ restart on crash.,training,705,13000,8035
ValueIteration,R-track,in situ restart on crash.,training,710,13000,8026
ValueIteration,R-track,in situ restart on crash.,training,715,8585,5246
ValueIteration,R-track,in situ restart on crash.,training,720,8494,5265
ValueIteration,R-track,in situ restart on crash.,training,725,2927,2116
ValueIteration,R-track,in situ restart on crash.,training,730,2384,1442
ValueIteration,R-track,in situ restart on crash.,training,735,13000,8033
ValueIteration,R-track,in situ restart on crash.,training,740,13000,7865
ValueIteration,R-track,in situ restart on crash.,training,745,13000,7874
ValueIteration,R-track,in situ restart on crash.,training,750,11361,6883
ValueIteration,R-track,in situ restart on crash.,training,755,13000,8095
ValueIteration,R-track,in situ restart on crash.,training,760,2208,1392
ValueIteration,R-track,in situ restart on crash.,training,765,13000,7902
ValueIteration,R-track,in situ restart on crash.,training,770,2028,1380
ValueIteration,R-track,in situ restart on crash.,training,775,3079,1980
ValueIteration,R-track,in situ restart on crash.,training,780,13000,7864
ValueIteration,R-track,in situ restart on crash.,training,785,9162,5699
ValueIteration,R-track,in situ restart on crash.,training,790,13000,7841
ValueIteration,R-track,in situ restart on crash.,training,795,3466,2174
ValueIteration,R-track,in situ restart on crash.,training,800,8294,5193
ValueIteration,R-track,in situ restart on crash.,training,805,7198,4645
ValueIteration,R-track,in situ restart on crash.,training,810,13000,7987
ValueIteration,R-track,in situ restart on crash.,training,815,8870,5611
ValueIteration,R-track,in situ restart on crash.,training,820,3342,2016
ValueIteration,R-track,in situ restart on crash.,training,825,9623,6037
ValueIteration,R-track,in situ restart on crash.,training,830,13000,8023
ValueIteration,R-track,in situ restart on crash.,training,835,2684,1773
ValueIteration,R-track,in situ restart on crash.,training,840,13000,8041
ValueIteration,R-track,in situ restart on crash.,training,845,13000,7799
ValueIteration,R-track,in situ restart on crash.,training,850,5653,3514
ValueIteration,R-track,in situ restart on crash.,training,855,8792,5329
ValueIteration,R-track,in situ restart on crash.,training,860,13000,7831
ValueIteration,R-track,in situ restart on crash.,training,865,3240,1977
ValueIteration,R-track,in situ restart on crash.,training,870,7049,4295
ValueIteration,R-track,in situ restart on crash.,training,875,6224,3867
ValueIteration,R-track,in situ restart on crash.,training,880,1527,939
ValueIteration,R-track,in situ restart on crash.,training,885,13000,8006
ValueIteration,R-track,in situ restart on crash.,training,890,8579,5097
ValueIteration,R-track,in situ restart on crash.,training,895,13000,7911
ValueIteration,R-track,in situ restart on crash.,training,900,554,336
ValueIteration,R-track,in situ restart on crash.,training,905,4342,2792
ValueIteration,R-track,in situ restart on crash.,training,910,12059,7629
ValueIteration,R-track,in situ restart on crash.,training,915,13000,7884
ValueIteration,R-track,in situ restart on crash.,training,920,4477,2986
ValueIteration,R-track,in situ restart on crash.,training,925,13000,7821
ValueIteration,R-track,in situ restart on crash.,training,930,13000,7911
ValueIteration,R-track,in situ restart on crash.,training,935,12834,7806
ValueIteration,R-track,in situ restart on crash.,training,940,1435,865
ValueIteration,R-track,in situ restart on crash.,training,945,6799,4389
ValueIteration,R-track,in situ restart on crash.,training,950,7455,5187
ValueIteration,R-track,in situ restart on crash.,training,955,13000,8121
ValueIteration,R-track,in situ restart on crash.,training,960,2251,1348
ValueIteration,R-track,in situ restart on crash.,training,965,2694,1734
ValueIteration,R-track,in situ restart on crash.,training,970,10530,6479
ValueIteration,R-track,in situ restart on crash.,training,975,13000,7890
ValueIteration,R-track,in situ restart on crash.,training,980,2806,1755
ValueIteration,R-track,in situ restart on crash.,training,985,13000,8043
ValueIteration,R-track,in situ restart on crash.,training,990,13000,8055
ValueIteration,R-track,in situ restart on crash.,training,995,13000,7815
ValueIteration,R-track,in situ restart on crash.,training,1000,13000,7765
ValueIteration,R-track,in situ restart on crash.,training,1005,13000,8526
ValueIteration,R-track,in situ restart on crash.,training,1010,13000,7906
ValueIteration,R-track,in situ restart on crash.,training,1015,6041,4038
ValueIteration,R-track,in situ restart on crash.,training,1020,10011,6500
ValueIteration,R-track,in situ restart on crash.,training,1025,589,368
ValueIteration,R-track,in situ restart on crash.,training,1030,5015,3084
ValueIteration,R-track,in situ restart on crash.,training,1035,13000,7869
ValueIteration,R-track,in situ restart on crash.,training,1040,3901,2397
ValueIteration,R-track,in situ restart on crash.,training,1045,13000,7936
ValueIteration,R-track,in situ restart on crash.,training,1050,13000,7845
ValueIteration,R-track,in situ restart on crash.,training,1055,13000,7823
ValueIteration,R-track,in situ restart on crash.,training,1060,13000,7773
ValueIteration,R-track,in situ restart on crash.,training,1065,13000,7638
ValueIteration,R-track,in situ restart on crash.,training,1070,4908,3240
ValueIteration,R-track,in situ restart on crash.,training,1075,4892,3026
ValueIteration,R-track,in situ restart on crash.,training,1080,5851,3571
ValueIteration,R-track,in situ restart on crash.,training,1085,13000,7769
ValueIteration,R-track,in situ restart on crash.,training,1090,13000,8028
ValueIteration,R-track,in situ restart on crash.,training,1095,4752,2881
ValueIteration,R-track,in situ restart on crash.,training,1100,10989,6911
ValueIteration,R-track,in situ restart on crash.,training,1105,13000,7734
ValueIteration,R-track,in situ restart on crash.,training,1110,13000,7973
ValueIteration,R-track,in situ restart on crash.,training,1115,13000,7751
ValueIteration,R-track,in situ restart on crash.,training,1120,13000,7845
ValueIteration,R-track,in situ restart on crash.,training,1125,6699,4331
ValueIteration,R-track,in situ restart on crash.,training,1130,12263,7818
ValueIteration,R-track,in situ restart on crash.,training,1135,13000,7825
ValueIteration,R-track,in situ restart on crash.,training,1140,3464,2102
ValueIteration,R-track,in situ restart on crash.,training,1145,13000,7800
ValueIteration,R-track,in situ restart on crash.,training,1150,11599,7380
ValueIteration,R-track,in situ restart on crash.,training,1155,13000,7948
ValueIteration,R-track,in situ restart on crash.,training,1160,13000,7922
ValueIteration,R-track,in situ restart on crash.,training,1165,3905,2516
ValueIteration,R-track,in situ restart on crash.,training,1170,13000,7759
ValueIteration,R-track,in situ restart on crash.,training,1175,3736,2233
ValueIteration,R-track,in situ restart on crash.,training,1180,2459,1624
ValueIteration,R-track,in situ restart on crash.,training,1185,8976,5418
ValueIteration,R-track,in situ restart on crash.,training,1190,6735,4250
ValueIteration,R-track,in situ restart on crash.,training,1195,3313,2166
ValueIteration,R-track,in situ restart on crash.,training,1200,3195,1991
ValueIteration,R-track,in situ restart on crash.,training,1205,13000,7838
ValueIteration,R-track,in situ restart on crash.,training,1210,13000,7986
ValueIteration,R-track,in situ restart on crash.,training,1215,4803,2961
ValueIteration,R-track,in situ restart on crash.,training,1220,9282,5638
ValueIteration,R-track,in situ restart on crash.,training,1225,13000,7829
ValueIteration,R-track,in situ restart on crash.,training,1230,13000,7968
ValueIteration,R-track,in situ restart on crash.,training,1235,10651,6562
ValueIteration,R-track,in situ restart on crash.,training,1240,13000,7899
ValueIteration,R-track,in situ restart on crash.,training,1245,13000,7868
ValueIteration,R-track,in situ restart on crash.,training,1250,4885,3195
ValueIteration,R-track,in situ restart on crash.,training,1255,11476,7284
ValueIteration,R-track,in situ restart on crash.,training,1260,5059,3083
ValueIteration,R-track,in situ restart on crash.,training,1265,13000,7801
ValueIteration,R-track,in situ restart on crash.,training,1270,13000,7847
ValueIteration,R-track,in situ restart on crash.,training,1275,13000,7772
ValueIteration,R-track,in situ restart on crash.,training,1280,6177,3857
ValueIteration,R-track,in situ restart on crash.,training,1285,8549,5217
ValueIteration,R-track,in situ restart on crash.,training,1290,9349,5692
ValueIteration,R-track,in situ restart on crash.,training,1295,8701,5373
ValueIteration,R-track,in situ restart on crash.,training,1300,8564,5297
ValueIteration,R-track,in situ restart on crash.,training,1305,13000,7814
ValueIteration,R-track,in situ restart on crash.,training,1310,1892,1220
ValueIteration,R-track,in situ restart on crash.,training,1315,13000,7912
ValueIteration,R-track,in situ restart on crash.,training,1320,13000,7732
ValueIteration,R-track,in situ restart on crash.,training,1325,7965,4832
ValueIteration,R-track,in situ restart on crash.,training,1330,2378,1570
ValueIteration,R-track,in situ restart on crash.,training,1335,5689,3800
ValueIteration,R-track,in situ restart on crash.,training,1340,3480,2130
ValueIteration,R-track,in situ restart on crash.,training,1345,3708,2427
ValueIteration,R-track,in situ restart on crash.,training,1350,6442,3884
ValueIteration,R-track,in situ restart on crash.,training,1355,13000,7776
ValueIteration,R-track,in situ restart on crash.,training,1360,13000,7754
ValueIteration,R-track,in situ restart on crash.,training,1365,1125,700
ValueIteration,R-track,in situ restart on crash.,training,1370,5056,3091
ValueIteration,R-track,in situ restart on crash.,training,1375,13000,8158
ValueIteration,R-track,in situ restart on crash.,training,1380,13000,8036
ValueIteration,R-track,in situ restart on crash.,training,1385,13000,7820
ValueIteration,R-track,in situ restart on crash.,training,1390,8241,5069
ValueIteration,R-track,in situ restart on crash.,training,1395,13000,7929
ValueIteration,R-track,in situ restart on crash.,training,1400,5234,3485
ValueIteration,R-track,in situ restart on crash.,training,1405,912,532
ValueIteration,R-track,in situ restart on crash.,training,1410,13000,7786
ValueIteration,R-track,in situ restart on crash.,training,1415,13000,7902
ValueIteration,R-track,in situ restart on crash.,training,1420,1225,725
ValueIteration,R-track,in situ restart on crash.,training,1425,13000,7913
ValueIteration,R-track,in situ restart on crash.,training,1430,5891,4093
ValueIteration,R-track,in situ restart on crash.,training,1435,1847,1085
ValueIteration,R-track,in situ restart on crash.,training,1440,13000,7833
ValueIteration,R-track,in situ restart on crash.,training,1445,12272,7379
ValueIteration,R-track,in situ restart on crash.,training,1450,12855,7894
ValueIteration,R-track,in situ restart on crash.,training,1455,9562,5709
ValueIteration,R-track,in situ restart on crash.,training,1460,3229,2198
ValueIteration,R-track,in situ restart on crash.,training,1465,13000,7854
ValueIteration,R-track,in situ restart on crash.,training,1470,13000,7975
ValueIteration,R-track,in situ restart on crash.,training,1475,10782,6699
ValueIteration,R-track,in situ restart on crash.,training,1480,10453,6458
ValueIteration,R-track,in situ restart on crash.,training,1485,10294,7065
ValueIteration,R-track,in situ restart on crash.,training,1490,7379,4380
ValueIteration,R-track,in situ restart on crash.,training,1495,13000,7927
ValueIteration,R-track,in situ restart on crash.,training,1500,5829,3991
ValueIteration,R-track,in situ restart on crash.,training,1505,13000,7789
ValueIteration,R-track,in situ restart on crash.,training,1510,13000,7882
ValueIteration,R-track,in situ restart on crash.,training,1515,4865,3162
ValueIteration,R-track,in situ restart on crash.,training,1520,13000,7902
ValueIteration,R-track,in situ restart on crash.,training,1525,2853,1974
ValueIteration,R-track,in situ restart on crash.,training,1530,1269,788
ValueIteration,R-track,in situ restart on crash.,training,1535,5336,3339
ValueIteration,R-track,in situ restart on crash.,training,1540,11431,6954
ValueIteration,R-track,in situ restart on crash.,training,1545,10700,6709
ValueIteration,R-track,in situ restart on crash.,training,1550,8800,5609
ValueIteration,R-track,in situ restart on crash.,training,1555,10061,6156
ValueIteration,R-track,in situ restart on crash.,training,1560,13000,8045
ValueIteration,R-track,in situ restart on crash.,training,1565,13000,7788
ValueIteration,R-track,in situ restart on crash.,training,1570,13000,7941
ValueIteration,R-track,in situ restart on crash.,training,1575,6409,3993
ValueIteration,R-track,in situ restart on crash.,training,1580,13000,7747
ValueIteration,R-track,in situ restart on crash.,training,1585,13000,7956
ValueIteration,R-track,in situ restart on crash.,training,1590,13000,7853
ValueIteration,R-track,in situ restart on crash.,training,1595,5632,3397
ValueIteration,R-track,in situ restart on crash.,training,1600,13000,8124
ValueIteration,R-track,in situ restart on crash.,training,1605,13000,7786
ValueIteration,R-track,in situ restart on crash.,training,1610,13000,7917
ValueIteration,R-track,in situ restart on crash.,training,1615,2091,1297
ValueIteration,R-track,in situ restart on crash.,training,1620,13000,7863
ValueIteration,R-track,in situ restart on crash.,training,1625,4150,2818
ValueIteration,R-track,in situ restart on crash.,training,1630,13000,7898
ValueIteration,R-track,in situ restart on crash.,training,1635,13000,7940
ValueIteration,R-track,in situ restart on crash.,training,1640,7647,4689
ValueIteration,R-track,in situ restart on crash.,training,1645,2689,1836
ValueIteration,R-track,in situ restart on crash.,training,1650,2528,1569
ValueIteration,R-track,in situ restart on crash.,training,1655,3312,1996
ValueIteration,R-track,in situ restart on crash.,training,1660,2744,1762
ValueIteration,R-track,in situ restart on crash.,training,1665,13000,7941
ValueIteration,R-track,in situ restart on crash.,training,1670,4209,2601
ValueIteration,R-track,in situ restart on crash.,training,1675,13000,7853
ValueIteration,R-track,in situ restart on crash.,training,1680,13000,7878
ValueIteration,R-track,in situ restart on crash.,training,1685,12532,7651
ValueIteration,R-track,in situ restart on crash.,training,1690,13000,8434
ValueIteration,R-track,in situ restart on crash.,training,1695,5210,3603
ValueIteration,R-track,in situ restart on crash.,training,1700,1475,996
ValueIteration,R-track,in situ restart on crash.,training,1705,13000,7965
ValueIteration,R-track,in situ restart on crash.,training,1710,13000,7977
ValueIteration,R-track,in situ restart on crash.,training,1715,13000,7884
ValueIteration,R-track,in situ restart on crash.,training,1720,8078,4898
ValueIteration,R-track,in situ restart on crash.,training,1725,8992,5556
ValueIteration,R-track,in situ restart on crash.,training,1730,13000,7744
ValueIteration,R-track,in situ restart on crash.,training,1735,8170,5263
ValueIteration,R-track,in situ restart on crash.,training,1740,10153,5977
ValueIteration,R-track,in situ restart on crash.,training,1745,10131,6213
ValueIteration,R-track,in situ restart on crash.,training,1750,10176,6151
ValueIteration,R-track,in situ restart on crash.,training,1755,3069,1933
ValueIteration,R-track,in situ restart on crash.,training,1760,4877,3050
ValueIteration,R-track,in situ restart on crash.,training,1765,13000,7828
ValueIteration,R-track,in situ restart on crash.,training,1770,13000,7686
ValueIteration,R-track,in situ restart on crash.,training,1775,13000,7988
ValueIteration,R-track,in situ restart on crash.,training,1780,13000,7850
ValueIteration,R-track,in situ restart on crash.,training,1785,4150,2516
ValueIteration,R-track,in situ restart on crash.,training,1790,13000,7954
ValueIteration,R-track,in situ restart on crash.,training,1795,1867,1152
ValueIteration,R-track,in situ restart on crash.,training,1800,13000,7845
ValueIteration,R-track,in situ restart on crash.,training,1805,1467,978
ValueIteration,R-track,in situ restart on crash.,training,1810,12684,8126
ValueIteration,R-track,in situ restart on crash.,training,1815,13000,7821
ValueIteration,R-track,in situ restart on crash.,training,1820,3871,2448
ValueIteration,R-track,in situ restart on crash.,training,1825,7399,4591
ValueIteration,R-track,in situ restart on crash.,training,1830,13000,7814
ValueIteration,R-track,in situ restart on crash.,training,1835,11301,7091
ValueIteration,R-track,in situ restart on crash.,training,1840,13000,8012
ValueIteration,R-track,in situ restart on crash.,training,1845,12440,7397
ValueIteration,R-track,in situ restart on crash.,training,1850,12590,8045
ValueIteration,R-track,in situ restart on crash.,training,1855,12473,8106
ValueIteration,R-track,in situ restart on crash.,training,1860,10624,6361
ValueIteration,R-track,in situ restart on crash.,training,1865,13000,8125
ValueIteration,R-track,in situ restart on crash.,training,1870,8221,4878
ValueIteration,R-track,in situ restart on crash.,training,1875,13000,7739
ValueIteration,R-track,in situ restart on crash.,training,1880,13000,8010
ValueIteration,R-track,in situ restart on crash.,training,1885,1611,923
ValueIteration,R-track,in situ restart on crash.,training,1890,8956,5862
ValueIteration,R-track,in situ restart on crash.,training,1895,3984,2621
ValueIteration,R-track,in situ restart on crash.,training,1900,13000,7765
ValueIteration,R-track,in situ restart on crash.,training,1905,13000,7888
ValueIteration,R-track,in situ restart on crash.,training,1910,13000,7803
ValueIteration,R-track,in situ restart on crash.,training,1915,830,500
ValueIteration,R-track,in situ restart on crash.,training,1920,3740,2230
ValueIteration,R-track,in situ restart on crash.,training,1925,5399,3510
ValueIteration,R-track,in situ restart on crash.,training,1930,13000,7845
ValueIteration,R-track,in situ restart on crash.,training,1935,13000,7915
ValueIteration,R-track,in situ restart on crash.,training,1940,325,195
ValueIteration,R-track,in situ restart on crash.,training,1945,13000,7754
ValueIteration,R-track,in situ restart on crash.,training,1950,5349,3304
ValueIteration,R-track,in situ restart on crash.,training,1955,11900,7572
ValueIteration,R-track,in situ restart on crash.,training,1960,11318,6819
ValueIteration,R-track,in situ restart on crash.,training,1965,2068,1332
ValueIteration,R-track,in situ restart on crash.,training,1970,6245,3732
ValueIteration,R-track,in situ restart on crash.,training,1975,9721,5813
ValueIteration,R-track,in situ restart on crash.,training,1980,12435,7547
ValueIteration,R-track,in situ restart on crash.,training,1985,6490,3890
ValueIteration,R-track,in situ restart on crash.,training,1990,2383,1428
ValueIteration,R-track,in situ restart on crash.,training,1995,13000,7912
ValueIteration,R-track,in situ restart on crash.,training,2000,6407,3981
ValueIteration,R-track,in situ restart on crash.,training,2005,13000,7948
ValueIteration,R-track,in situ restart on crash.,training,2010,1144,741
ValueIteration,R-track,in situ restart on crash.,training,2015,4392,2787
ValueIteration,R-track,in situ restart on crash.,training,2020,13000,7893
ValueIteration,R-track,in situ restart on crash.,training,2025,13000,7712
ValueIteration,R-track,in situ restart on crash.,training,2030,13000,7911
ValueIteration,R-track,in situ restart on crash.,training,2035,13000,7867
ValueIteration,R-track,in situ restart on crash.,training,2040,13000,7779
ValueIteration,R-track,in situ restart on crash.,training,2045,5561,3534
ValueIteration,R-track,in situ restart on crash.,training,2050,13000,7775
ValueIteration,R-track,in situ restart on crash.,training,2055,9947,5993
ValueIteration,R-track,in situ restart on crash.,training,2060,12750,8282
ValueIteration,R-track,in situ restart on crash.,training,2065,12667,8162
ValueIteration,R-track,in situ restart on crash.,training,2070,13000,7771
ValueIteration,R-track,in situ restart on crash.,training,2075,9883,6086
ValueIteration,R-track,in situ restart on crash.,training,2080,7644,4705
ValueIteration,R-track,in situ restart on crash.,training,2085,3521,2104
ValueIteration,R-track,in situ restart on crash.,training,2090,6401,3869
ValueIteration,R-track,in situ restart on crash.,training,2095,13000,7732
ValueIteration,R-track,in situ restart on crash.,training,2100,13000,7733
ValueIteration,R-track,in situ restart on crash.,training,2105,11683,7434
ValueIteration,R-track,in situ restart on crash.,training,2110,1716,1122
ValueIteration,R-track,in situ restart on crash.,training,2115,8461,5418
ValueIteration,R-track,in situ restart on crash.,training,2120,1623,1053
ValueIteration,R-track,in situ restart on crash.,training,2125,1905,1157
ValueIteration,R-track,in situ restart on crash.,training,2130,4076,2605
ValueIteration,R-track,in situ restart on crash.,training,2135,11673,7078
ValueIteration,R-track,in situ restart on crash.,training,2140,13000,7892
ValueIteration,R-track,in situ restart on crash.,training,2145,2783,1689
ValueIteration,R-track,in situ restart on crash.,training,2150,7962,4876
ValueIteration,R-track,in situ restart on crash.,training,2155,2529,1673
ValueIteration,R-track,in situ restart on crash.,training,2160,13000,7758
ValueIteration,R-track,in situ restart on crash.,training,2165,5426,3267
ValueIteration,R-track,in situ restart on crash.,training,2170,6581,4173
ValueIteration,R-track,in situ restart on crash.,training,2175,3432,2116
ValueIteration,R-track,in situ restart on crash.,training,2180,13000,7815
ValueIteration,R-track,in situ restart on crash.,training,2185,1887,1083
ValueIteration,R-track,in situ restart on crash.,training,2190,2362,1530
ValueIteration,R-track,in situ restart on crash.,training,2195,4604,2825
ValueIteration,R-track,in situ restart on crash.,training,2200,2362,1575
ValueIteration,R-track,in situ restart on crash.,training,2205,3456,2254
ValueIteration,R-track,in situ restart on crash.,training,2210,13000,7813
ValueIteration,R-track,in situ restart on crash.,training,2215,7959,4719
