100,100
100,100
525,100
100,100
27,1
27,1
525,100
25,0
100,100
100,100
100,100
27,1
525,100
525,100
100,100
100,100
525,100
27,1
27,1
25,0
25,0
525,100
100,100
27,1
100,100
100,100
100,100
100,100
27,1
100,100
100,100
525,100
25,0
100,100
27,1
525,100
100,100
100,100
525,100
100,100
25,0
100,100
100,100
100,100
100,100
25,0
100,100
525,100
100,100
525,100
100,100
525,100
25,0
27,1
525,100
27,1
27,1
525,100
100,100
25,0
100,100
25,0
100,100
100,100
27,1
525,100
100,100
100,100
525,100
100,100
100,100
525,100
100,100
525,100
100,100
100,100
525,100
100,100
100,100
100,100
100,100
25,0
100,100
25,0
25,0
525,100
100,100
25,0
25,0
25,0
25,0
525,100
100,100
100,100
525,100
100,100
100,100
100,100
100,100
25,0
25,0
525,100
27,1
100,100
25,0
100,100
100,100
525,100
525,100
100,100
525,100
25,0
100,100
27,1
25,0
100,100
25,0
25,0
27,1
100,100
100,100
100,100
27,1
100,100
100,100
25,0
525,100
27,1
525,100
100,100
525,100
100,100
100,100
25,0
100,100
100,100
100,100
27,1
25,0
100,100
27,1
525,100
100,100
100,100
100,100
525,100
525,100
27,1
100,100
100,100
525,100
525,100
525,100
25,0
25,0
525,100
27,1
100,100
100,100
525,100
100,100
100,100
525,100
27,1
27,1
100,100
25,0
25,0
100,100
100,100
525,100
100,100
100,100
525,100
100,100
25,0
27,1
100,100
100,100
25,0
100,100
27,1
100,100
25,0
100,100
25,0
25,0
100,100
100,100
100,100
27,1
25,0
100,100
100,100
100,100
27,1
100,100
100,100
27,1
100,100
525,100
25,0
25,0
25,0
100,100
100,100
27,1
525,100
100,100
27,1
525,100
27,1
100,100
100,100
525,100
100,100
100,100
525,100
525,100
27,1
25,0
27,1
525,100
525,100
27,1
27,1
25,0
25,0
100,100
100,100
525,100
525,100
100,100
27,1
25,0
525,100
525,100
25,0
525,100
100,100
27,1
100,100
100,100
100,100
525,100
100,100
25,0
27,1
25,0
27,1
27,1
100,100
100,100
25,0
100,100
27,1
100,100
100,100
100,100
25,0
525,100
525,100
525,100
100,100
27,1
100,100
115,100
100,100
25,0
25,0
100,100
27,1
100,100
27,1
25,0
100,100
25,0
115,100
115,100
100,100
25,0
115,100
115,100
100,100
27,1
27,1
100,100
100,100
100,100
115,100
100,100
100,100
100,100
100,100
100,100
100,100
115,100
27,1
100,100
100,100
100,100
115,100
27,1
27,1
25,0
100,100
100,100
115,100
100,100
100,100
27,1
25,0
100,100
100,100
100,100
27,1
100,100
27,1
100,100
25,0
115,100
100,100
100,100
100,100
25,0
25,0
100,100
100,100
27,1
25,0
27,1
115,100
100,100
100,100
115,100
100,100
25,0
115,100
115,100
100,100
115,100
27,1
100,100
100,100
27,1
100,100
100,100
100,100
25,0
100,100
25,0
115,100
115,100
100,100
100,100
100,100
25,0
25,0
115,100
27,1
100,100
100,100
25,0
100,100
25,0
25,0
27,1
100,100
100,100
25,0
115,100
100,100
115,100
115,100
100,100
102,100
101,100
117,100
101,100
102,100
117,100
100,100
100,100
102,100
101,100
100,100
100,100
100,100
117,100
100,100
100,100
100,100
100,100
117,100
101,100
102,100
117,100
100,100
100,100
101,100
102,100
102,100
100,100
102,100
100,100
100,100
100,100
102,100
100,100
101,100
117,100
100,100
101,100
102,100
101,100
117,100
100,100
100,100
102,100
102,100
117,100
102,100
100,100
100,100
102,100
102,100
102,100
101,100
101,100
100,100
117,100
100,100
100,100
101,100
100,100
102,100
102,100
117,100
102,100
100,100
100,100
101,100
100,100
102,100
101,100
100,100
100,100
100,100
101,100
117,100
102,100
100,100
100,100
102,100
100,100
100,100
102,100
102,100
100,100
117,100
102,100
100,100
117,100
100,100
100,100
100,100
100,100
117,100
100,100
117,100
101,100
117,100
117,100
405,100
102,100
100,100
100,100
100,100
102,100
100,100
109,100
109,100
100,100
109,100
101,100
100,100
109,100
101,100
100,100
109,100
102,100
109,100
102,100
109,100
100,100
101,100
100,100
109,100
102,100
102,100
101,100
101,100
101,100
100,100
100,100
100,100
109,100
100,100
109,100
100,100
102,100
100,100
100,100
100,100
101,100
100,100
109,100
101,100
109,100
100,100
102,100
101,100
100,100
109,100
100,100
100,100
100,100
101,100
102,100
109,100
109,100
109,100
100,100
101,100
109,100
109,100
101,100
100,100
109,100
102,100
101,100
100,100
100,100
100,100
101,100
100,100
100,100
100,100
100,100
100,100
101,100
109,100
100,100
100,100
102,100
109,100
102,100
100,100
100,100
102,100
100,100
100,100
109,100
109,100
100,100
102,100
101,100
100,100
100,100
101,100
101,100
101,100
109,100
101,100
100,100
100,100
109,100
109,100
102,100
100,100
101,100
101,100
101,100
100,100
100,100
109,100
100,100
100,100
100,100
101,100
100,100
109,100
109,100
100,100
109,100
102,100
109,100
100,100
100,100
100,100
101,100
102,100
109,100
100,100
100,100
101,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
101,100
100,100
116,100
101,100
101,100
101,100
116,100
101,100
116,100
100,100
101,100
100,100
100,100
100,100
100,100
100,100
116,100
116,100
100,100
100,100
116,100
101,100
101,100
100,100
101,100
100,100
100,100
100,100
100,100
116,100
100,100
100,100
116,100
100,100
101,100
101,100
116,100
116,100
100,100
100,100
100,100
100,100
116,100
101,100
116,100
100,100
100,100
116,100
101,100
100,100
100,100
100,100
116,100
100,100
100,100
116,100
101,100
100,100
101,100
100,100
101,100
100,100
116,100
100,100
116,100
100,100
100,100
116,100
100,100
100,100
116,100
101,100
116,100
100,100
101,100
100,100
116,100
116,100
101,100
116,100
100,100
116,100
116,100
101,100
100,100
116,100
116,100
100,100
100,100
100,100
101,100
101,100
101,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
101,100
100,100
100,100
101,100
117,100
100,100
101,100
117,100
100,100
100,100
100,100
100,100
101,100
101,100
100,100
100,100
49,3
49,3
100,100
100,100
100,100
100,100
100,100
49,3
101,100
101,100
101,100
100,100
100,100
49,3
100,100
49,3
100,100
100,100
100,100
49,3
100,100
100,100
100,100
49,3
49,3
101,100
100,100
100,100
49,3
101,100
100,100
49,3
100,100
100,100
101,100
49,3
49,3
100,100
49,3
49,3
100,100
49,3
100,100
100,100
100,100
100,100
100,100
100,100
49,3
100,100
100,100
49,3
100,100
100,100
100,100
49,3
100,100
100,100
100,100
49,3
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
38,2
100,100
100,100
100,100
100,100
101,100
38,2
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
38,2
101,100
100,100
100,100
101,100
101,100
100,100
100,100
101,100
38,2
38,2
100,100
37,2
101,100
101,100
100,100
100,100
100,100
100,100
100,100
100,100
101,100
100,100
37,2
101,100
100,100
100,100
100,100
100,100
100,100
101,100
100,100
100,100
100,100
101,100
100,100
100,100
100,100
37,2
101,100
101,100
101,100
101,100
100,100
100,100
100,100
37,2
101,100
100,100
37,2
100,100
100,100
37,2
37,2
100,100
37,2
100,100
101,100
100,100
101,100
37,2
100,100
100,100
37,2
100,100
100,100
100,100
101,100
100,100
100,100
37,2
100,100
100,100
100,100
101,100
100,100
37,2
101,100
37,2
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
101,100
100,100
100,100
100,100
101,100
100,100
101,100
100,100
101,100
100,100
37,2
100,100
37,2
101,100
37,2
100,100
100,100
100,100
100,100
37,2
37,2
100,100
101,100
37,2
100,100
100,100
37,2
100,100
37,2
100,100
100,100
100,100
101,100
101,100
101,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
101,100
100,100
100,100
37,2
37,2
100,100
101,100
100,100
100,100
100,100
37,2
100,100
100,100
101,100
37,2
37,2
100,100
100,100
37,2
100,100
101,100
101,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
117,100
100,100
100,100
100,100
101,100
117,100
117,100
100,100
100,100
100,100
101,100
100,100
101,100
100,100
40,3
40,3
40,3
100,100
100,100
100,100
100,100
100,100
100,100
100,100
101,100
101,100
40,3
100,100
100,100
40,3
40,3
40,3
100,100
40,3
100,100
101,100
100,100
101,100
100,100
40,3
100,100
100,100
100,100
40,3
40,3
100,100
100,100
100,100
40,3
100,100
100,100
101,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
40,3
40,3
40,3
100,100
40,3
100,100
40,3
100,100
100,100
100,100
100,100
100,100
101,100
101,100
100,100
101,100
40,3
40,3
40,3
100,100
34,1
100,100
34,1
34,1
34,1
34,1
34,1
40,3
40,3
40,3
101,100
34,1
34,1
34,1
100,100
101,100
101,100
34,1
100,100
101,100
101,100
101,100
40,3
101,100
40,3
40,3
100,100
100,100
34,1
100,100
101,100
100,100
100,100
40,3
40,3
38,2
38,2
46,5
100,100
100,100
38,2
46,5
38,2
40,3
100,100
40,3
38,2
100,100
100,100
46,5
40,3
100,100
40,3
40,3
46,5
40,3
40,3
100,100
100,100
40,3
100,100
38,2
100,100
100,100
38,2
100,100
40,3
40,3
100,100
100,100
45,5
40,3
100,100
38,2
45,5
45,5
38,2
100,100
40,3
45,5
38,2
40,3
40,3
38,2
38,2
38,2
38,2
38,2
100,100
38,2
100,100
38,2
100,100
38,2
45,5
38,2
40,3
45,5
100,100
38,2
100,100
38,2
45,5
100,100
100,100
100,100
40,3
38,2
45,5
100,100
100,100
100,100
40,3
100,100
100,100
100,100
38,2
25,0
25,0
117,100
38,2
117,100
117,100
25,0
100,100
100,100
100,100
117,100
100,100
117,100
100,100
25,0
25,0
100,100
117,100
117,100
100,100
100,100
100,100
100,100
38,2
38,2
100,100
100,100
100,100
100,100
38,2
