ValueIteration,L-track,in situ restart on crash.,training,250,176,88
ValueIteration,L-track,in situ restart on crash.,training,255,762,412
ValueIteration,L-track,in situ restart on crash.,training,260,319,185
ValueIteration,L-track,in situ restart on crash.,training,265,1107,670
ValueIteration,L-track,in situ restart on crash.,training,270,257,152
ValueIteration,L-track,in situ restart on crash.,training,275,1777,1037
ValueIteration,L-track,in situ restart on crash.,training,280,235,112
ValueIteration,L-track,in situ restart on crash.,training,285,202,115
ValueIteration,L-track,in situ restart on crash.,training,290,110,72
ValueIteration,L-track,in situ restart on crash.,training,295,848,482
ValueIteration,L-track,in situ restart on crash.,training,300,229,121
ValueIteration,L-track,in situ restart on crash.,training,305,238,121
ValueIteration,L-track,in situ restart on crash.,training,310,174,101
ValueIteration,L-track,in situ restart on crash.,training,315,622,364
ValueIteration,L-track,in situ restart on crash.,training,320,445,252
ValueIteration,L-track,in situ restart on crash.,training,325,211,105
ValueIteration,L-track,in situ restart on crash.,training,330,247,143
ValueIteration,L-track,in situ restart on crash.,training,335,102,54
ValueIteration,L-track,in situ restart on crash.,training,340,204,115
ValueIteration,L-track,in situ restart on crash.,training,345,76,41
ValueIteration,L-track,in situ restart on crash.,training,350,632,351
ValueIteration,L-track,in situ restart on crash.,training,355,177,96
ValueIteration,L-track,in situ restart on crash.,training,360,498,306
ValueIteration,L-track,in situ restart on crash.,training,365,101,55
ValueIteration,L-track,in situ restart on crash.,training,370,244,125
ValueIteration,L-track,in situ restart on crash.,training,375,311,169
ValueIteration,L-track,in situ restart on crash.,training,380,94,40
ValueIteration,L-track,in situ restart on crash.,training,385,240,134
ValueIteration,L-track,in situ restart on crash.,training,390,128,63
ValueIteration,L-track,in situ restart on crash.,training,395,585,335
ValueIteration,L-track,in situ restart on crash.,training,400,69,35
ValueIteration,L-track,in situ restart on crash.,training,405,168,90
ValueIteration,L-track,in situ restart on crash.,training,410,570,340
ValueIteration,L-track,in situ restart on crash.,training,415,198,93
ValueIteration,L-track,in situ restart on crash.,training,420,462,251
ValueIteration,L-track,in situ restart on crash.,training,425,303,172
ValueIteration,L-track,in situ restart on crash.,training,430,464,269
ValueIteration,L-track,in situ restart on crash.,training,435,185,103
ValueIteration,L-track,in situ restart on crash.,training,440,401,204
ValueIteration,L-track,in situ restart on crash.,training,445,337,189
ValueIteration,L-track,in situ restart on crash.,training,450,257,148
ValueIteration,L-track,in situ restart on crash.,training,455,177,88
ValueIteration,L-track,in situ restart on crash.,training,460,543,325
ValueIteration,L-track,in situ restart on crash.,training,465,242,108
ValueIteration,L-track,in situ restart on crash.,training,470,114,63
ValueIteration,L-track,in situ restart on crash.,training,475,140,64
ValueIteration,L-track,in situ restart on crash.,training,480,403,201
ValueIteration,L-track,in situ restart on crash.,training,485,452,226
ValueIteration,L-track,in situ restart on crash.,training,490,440,253
ValueIteration,L-track,in situ restart on crash.,training,495,226,113
ValueIteration,L-track,in situ restart on crash.,training,500,169,93
ValueIteration,L-track,in situ restart on crash.,training,505,717,395
ValueIteration,L-track,in situ restart on crash.,training,510,212,111
ValueIteration,L-track,in situ restart on crash.,training,515,669,420
ValueIteration,L-track,in situ restart on crash.,training,520,66,34
ValueIteration,L-track,in situ restart on crash.,training,525,251,137
ValueIteration,L-track,in situ restart on crash.,training,530,130,55
ValueIteration,L-track,in situ restart on crash.,training,535,735,447
ValueIteration,L-track,in situ restart on crash.,training,540,528,293
ValueIteration,L-track,in situ restart on crash.,training,545,229,137
ValueIteration,L-track,in situ restart on crash.,training,550,730,428
ValueIteration,L-track,in situ restart on crash.,training,555,197,111
ValueIteration,L-track,in situ restart on crash.,training,560,148,85
ValueIteration,L-track,in situ restart on crash.,training,565,350,202
ValueIteration,L-track,in situ restart on crash.,training,570,286,152
ValueIteration,L-track,in situ restart on crash.,training,575,147,80
ValueIteration,L-track,in situ restart on crash.,training,580,588,343
ValueIteration,L-track,in situ restart on crash.,training,585,207,125
ValueIteration,L-track,in situ restart on crash.,training,590,639,368
ValueIteration,L-track,in situ restart on crash.,training,595,144,72
ValueIteration,L-track,in situ restart on crash.,training,600,201,93
ValueIteration,L-track,in situ restart on crash.,training,605,270,154
ValueIteration,L-track,in situ restart on crash.,training,610,358,232
ValueIteration,L-track,in situ restart on crash.,training,615,122,70
ValueIteration,L-track,in situ restart on crash.,training,620,124,61
ValueIteration,L-track,in situ restart on crash.,training,625,957,546
ValueIteration,L-track,in situ restart on crash.,training,630,174,106
ValueIteration,L-track,in situ restart on crash.,training,635,249,135
ValueIteration,L-track,in situ restart on crash.,training,640,1540,933
ValueIteration,L-track,in situ restart on crash.,training,645,214,114
ValueIteration,L-track,in situ restart on crash.,training,650,417,209
ValueIteration,L-track,in situ restart on crash.,training,655,360,213
ValueIteration,L-track,in situ restart on crash.,training,660,216,121
ValueIteration,L-track,in situ restart on crash.,training,665,358,179
ValueIteration,L-track,in situ restart on crash.,training,670,462,251
ValueIteration,L-track,in situ restart on crash.,training,675,150,77
ValueIteration,L-track,in situ restart on crash.,training,680,185,102
ValueIteration,L-track,in situ restart on crash.,training,685,303,176
ValueIteration,L-track,in situ restart on crash.,training,690,448,262
ValueIteration,L-track,in situ restart on crash.,training,695,395,206
ValueIteration,L-track,in situ restart on crash.,training,700,93,52
ValueIteration,L-track,in situ restart on crash.,training,705,703,428
ValueIteration,L-track,in situ restart on crash.,training,710,233,135
ValueIteration,L-track,in situ restart on crash.,training,715,147,76
ValueIteration,L-track,in situ restart on crash.,training,720,686,436
ValueIteration,L-track,in situ restart on crash.,training,725,295,167
ValueIteration,L-track,in situ restart on crash.,training,730,613,358
ValueIteration,L-track,in situ restart on crash.,training,735,121,72
ValueIteration,L-track,in situ restart on crash.,training,740,178,99
ValueIteration,L-track,in situ restart on crash.,training,745,164,97
ValueIteration,L-track,in situ restart on crash.,training,750,266,146
ValueIteration,L-track,in situ restart on crash.,training,755,275,163
ValueIteration,L-track,in situ restart on crash.,training,760,579,331
ValueIteration,L-track,in situ restart on crash.,training,765,974,555
ValueIteration,L-track,in situ restart on crash.,training,770,441,263
ValueIteration,L-track,in situ restart on crash.,training,775,64,24
ValueIteration,L-track,in situ restart on crash.,training,780,135,74
ValueIteration,L-track,in situ restart on crash.,training,785,1472,889
ValueIteration,L-track,in situ restart on crash.,training,790,291,167
ValueIteration,L-track,in situ restart on crash.,training,795,149,81
ValueIteration,L-track,in situ restart on crash.,training,800,599,362
ValueIteration,L-track,in situ restart on crash.,training,805,88,45
ValueIteration,L-track,in situ restart on crash.,training,810,161,90
ValueIteration,L-track,in situ restart on crash.,training,815,78,38
ValueIteration,L-track,in situ restart on crash.,training,820,746,440
ValueIteration,L-track,in situ restart on crash.,training,825,223,104
ValueIteration,L-track,in situ restart on crash.,training,830,281,154
ValueIteration,L-track,in situ restart on crash.,training,835,261,135
ValueIteration,L-track,in situ restart on crash.,training,840,316,152
ValueIteration,L-track,in situ restart on crash.,training,845,524,296
ValueIteration,L-track,in situ restart on crash.,training,850,48,18
ValueIteration,L-track,in situ restart on crash.,training,855,494,244
ValueIteration,L-track,in situ restart on crash.,training,860,54,27
ValueIteration,L-track,in situ restart on crash.,training,865,194,118
ValueIteration,L-track,in situ restart on crash.,training,870,84,42
ValueIteration,L-track,in situ restart on crash.,training,875,53,25
ValueIteration,L-track,in situ restart on crash.,training,880,268,136
ValueIteration,L-track,in situ restart on crash.,training,885,94,54
ValueIteration,L-track,in situ restart on crash.,training,890,250,136
ValueIteration,L-track,in situ restart on crash.,training,895,286,167
ValueIteration,L-track,in situ restart on crash.,training,900,277,181
ValueIteration,L-track,in situ restart on crash.,training,905,74,42
ValueIteration,L-track,in situ restart on crash.,training,910,305,179
ValueIteration,L-track,in situ restart on crash.,training,915,290,167
ValueIteration,L-track,in situ restart on crash.,training,920,45,25
ValueIteration,L-track,in situ restart on crash.,training,925,97,54
ValueIteration,L-track,in situ restart on crash.,training,930,241,141
ValueIteration,L-track,in situ restart on crash.,training,935,96,48
ValueIteration,L-track,in situ restart on crash.,training,940,119,60
ValueIteration,L-track,in situ restart on crash.,training,945,232,137
ValueIteration,L-track,in situ restart on crash.,training,950,226,121
ValueIteration,L-track,in situ restart on crash.,training,955,850,523
ValueIteration,L-track,in situ restart on crash.,training,960,160,97
ValueIteration,L-track,in situ restart on crash.,training,965,1119,623
ValueIteration,L-track,in situ restart on crash.,training,970,336,194
ValueIteration,L-track,in situ restart on crash.,training,975,838,495
ValueIteration,L-track,in situ restart on crash.,training,980,94,59
ValueIteration,L-track,in situ restart on crash.,training,985,699,397
ValueIteration,L-track,in situ restart on crash.,training,990,210,110
ValueIteration,L-track,in situ restart on crash.,training,995,528,285
ValueIteration,L-track,in situ restart on crash.,training,1000,148,85
ValueIteration,L-track,in situ restart on crash.,training,1005,272,144
ValueIteration,L-track,in situ restart on crash.,training,1010,377,197
ValueIteration,L-track,in situ restart on crash.,training,1015,403,256
ValueIteration,L-track,in situ restart on crash.,training,1020,307,164
ValueIteration,L-track,in situ restart on crash.,training,1025,533,269
ValueIteration,L-track,in situ restart on crash.,training,1030,409,214
ValueIteration,L-track,in situ restart on crash.,training,1035,138,80
ValueIteration,L-track,in situ restart on crash.,training,1040,277,177
ValueIteration,L-track,in situ restart on crash.,training,1045,172,102
ValueIteration,L-track,in situ restart on crash.,training,1050,187,90
ValueIteration,L-track,in situ restart on crash.,training,1055,323,196
ValueIteration,L-track,in situ restart on crash.,training,1060,1620,908
ValueIteration,L-track,in situ restart on crash.,training,1065,622,382
ValueIteration,L-track,in situ restart on crash.,training,1070,1001,588
ValueIteration,L-track,in situ restart on crash.,training,1075,926,542
ValueIteration,L-track,in situ restart on crash.,training,1080,102,48
ValueIteration,L-track,in situ restart on crash.,training,1085,259,144
ValueIteration,L-track,in situ restart on crash.,training,1090,279,162
ValueIteration,L-track,in situ restart on crash.,training,1095,73,43
ValueIteration,L-track,in situ restart on crash.,training,1100,200,106
ValueIteration,L-track,in situ restart on crash.,training,1105,188,85
ValueIteration,L-track,in situ restart on crash.,training,1110,221,107
ValueIteration,L-track,in situ restart on crash.,training,1115,394,224
ValueIteration,L-track,in situ restart on crash.,training,1120,64,32
ValueIteration,L-track,in situ restart on crash.,training,1125,382,224
ValueIteration,L-track,in situ restart on crash.,training,1130,838,476
ValueIteration,L-track,in situ restart on crash.,training,1135,1222,699
ValueIteration,L-track,in situ restart on crash.,training,1140,275,161
ValueIteration,L-track,in situ restart on crash.,training,1145,135,49
ValueIteration,L-track,in situ restart on crash.,training,1150,608,368
ValueIteration,L-track,in situ restart on crash.,training,1155,974,571
ValueIteration,L-track,in situ restart on crash.,training,1160,250,153
ValueIteration,L-track,in situ restart on crash.,training,1165,317,157
ValueIteration,L-track,in situ restart on crash.,training,1170,594,331
ValueIteration,L-track,in situ restart on crash.,training,1175,411,257
ValueIteration,L-track,in situ restart on crash.,training,1180,161,86
ValueIteration,L-track,in situ restart on crash.,training,1185,379,228
ValueIteration,L-track,in situ restart on crash.,training,1190,449,270
ValueIteration,L-track,in situ restart on crash.,training,1195,72,37
ValueIteration,L-track,in situ restart on crash.,training,1200,183,91
ValueIteration,L-track,in situ restart on crash.,training,1205,727,419
ValueIteration,L-track,in situ restart on crash.,training,1210,944,529
ValueIteration,L-track,in situ restart on crash.,training,1215,1104,614
ValueIteration,L-track,in situ restart on crash.,training,1220,170,89
ValueIteration,L-track,in situ restart on crash.,training,1225,680,390
ValueIteration,L-track,in situ restart on crash.,training,1230,847,455
ValueIteration,L-track,in situ restart on crash.,training,1235,235,122
ValueIteration,L-track,in situ restart on crash.,training,1240,203,101
ValueIteration,L-track,in situ restart on crash.,training,1245,341,202
ValueIteration,L-track,in situ restart on crash.,training,1250,1717,1043
ValueIteration,L-track,in situ restart on crash.,training,1255,137,67
ValueIteration,L-track,in situ restart on crash.,training,1260,414,232
ValueIteration,L-track,in situ restart on crash.,training,1265,162,99
ValueIteration,L-track,in situ restart on crash.,training,1270,465,262
ValueIteration,L-track,in situ restart on crash.,training,1275,78,38
ValueIteration,L-track,in situ restart on crash.,training,1280,179,91
ValueIteration,L-track,in situ restart on crash.,training,1285,433,236
ValueIteration,L-track,in situ restart on crash.,training,1290,350,171
ValueIteration,L-track,in situ restart on crash.,training,1295,274,132
ValueIteration,L-track,in situ restart on crash.,training,1300,143,61
ValueIteration,L-track,in situ restart on crash.,training,1305,519,281
ValueIteration,L-track,in situ restart on crash.,training,1310,113,61
ValueIteration,L-track,in situ restart on crash.,training,1315,80,30
ValueIteration,L-track,in situ restart on crash.,training,1320,165,91
ValueIteration,L-track,in situ restart on crash.,training,1325,496,270
ValueIteration,L-track,in situ restart on crash.,training,1330,210,127
ValueIteration,L-track,in situ restart on crash.,training,1335,262,158
ValueIteration,L-track,in situ restart on crash.,training,1340,212,108
ValueIteration,L-track,in situ restart on crash.,training,1345,504,290
ValueIteration,L-track,in situ restart on crash.,training,1350,74,42
ValueIteration,L-track,in situ restart on crash.,training,1355,289,151
ValueIteration,L-track,in situ restart on crash.,training,1360,392,211
ValueIteration,L-track,in situ restart on crash.,training,1365,94,45
ValueIteration,L-track,in situ restart on crash.,training,1370,164,95
ValueIteration,L-track,in situ restart on crash.,training,1375,154,91
ValueIteration,L-track,in situ restart on crash.,training,1380,186,98
ValueIteration,L-track,in situ restart on crash.,training,1385,188,92
ValueIteration,L-track,in situ restart on crash.,training,1390,159,62
ValueIteration,L-track,in situ restart on crash.,training,1395,516,269
ValueIteration,L-track,in situ restart on crash.,training,1400,288,169
ValueIteration,L-track,in situ restart on crash.,training,1405,631,359
ValueIteration,L-track,in situ restart on crash.,training,1410,782,452
ValueIteration,L-track,in situ restart on crash.,training,1415,777,443
ValueIteration,L-track,in situ restart on crash.,training,1420,186,105
ValueIteration,L-track,in situ restart on crash.,training,1425,122,62
ValueIteration,L-track,in situ restart on crash.,training,1430,102,43
ValueIteration,L-track,in situ restart on crash.,training,1435,192,106
ValueIteration,L-track,in situ restart on crash.,training,1440,292,161
ValueIteration,L-track,in situ restart on crash.,training,1445,389,220
ValueIteration,L-track,in situ restart on crash.,training,1450,64,37
ValueIteration,L-track,in situ restart on crash.,training,1455,535,314
ValueIteration,L-track,in situ restart on crash.,training,1460,149,85
ValueIteration,L-track,in situ restart on crash.,training,1465,592,324
ValueIteration,L-track,in situ restart on crash.,training,1470,94,48
ValueIteration,L-track,in situ restart on crash.,training,1475,262,136
ValueIteration,L-track,in situ restart on crash.,training,1480,423,259
ValueIteration,L-track,in situ restart on crash.,training,1485,148,75
ValueIteration,L-track,in situ restart on crash.,training,1490,760,424
ValueIteration,L-track,in situ restart on crash.,training,1495,184,106
ValueIteration,L-track,in situ restart on crash.,training,1500,833,465
ValueIteration,L-track,in situ restart on crash.,training,1505,445,221
ValueIteration,L-track,in situ restart on crash.,training,1510,589,353
ValueIteration,L-track,in situ restart on crash.,training,1515,384,210
ValueIteration,L-track,in situ restart on crash.,training,1520,164,103
ValueIteration,L-track,in situ restart on crash.,training,1525,394,236
ValueIteration,L-track,in situ restart on crash.,training,1530,74,40
ValueIteration,L-track,in situ restart on crash.,training,1535,196,118
ValueIteration,L-track,in situ restart on crash.,training,1540,189,110
ValueIteration,L-track,in situ restart on crash.,training,1545,201,117
ValueIteration,L-track,in situ restart on crash.,training,1550,231,108
ValueIteration,L-track,in situ restart on crash.,training,1555,250,133
ValueIteration,L-track,in situ restart on crash.,training,1560,217,110
ValueIteration,L-track,in situ restart on crash.,training,1565,416,225
ValueIteration,L-track,in situ restart on crash.,training,1570,212,115
ValueIteration,L-track,in situ restart on crash.,training,1575,238,134
ValueIteration,L-track,in situ restart on crash.,training,1580,56,22
ValueIteration,L-track,in situ restart on crash.,training,1585,143,88
ValueIteration,L-track,in situ restart on crash.,training,1590,808,475
ValueIteration,L-track,in situ restart on crash.,training,1595,284,151
ValueIteration,L-track,in situ restart on crash.,training,1600,219,120
ValueIteration,L-track,in situ restart on crash.,training,1605,336,196
ValueIteration,L-track,in situ restart on crash.,training,1610,351,202
ValueIteration,L-track,in situ restart on crash.,training,1615,252,145
ValueIteration,L-track,in situ restart on crash.,training,1620,382,209
ValueIteration,L-track,in situ restart on crash.,training,1625,425,240
ValueIteration,L-track,in situ restart on crash.,training,1630,60,30
ValueIteration,L-track,in situ restart on crash.,training,1635,291,161
ValueIteration,L-track,in situ restart on crash.,training,1640,156,78
ValueIteration,L-track,in situ restart on crash.,training,1645,658,339
ValueIteration,L-track,in situ restart on crash.,training,1650,313,180
ValueIteration,L-track,in situ restart on crash.,training,1655,696,385
ValueIteration,L-track,in situ restart on crash.,training,1660,54,29
ValueIteration,L-track,in situ restart on crash.,training,1665,72,38
ValueIteration,L-track,in situ restart on crash.,training,1670,389,200
ValueIteration,L-track,in situ restart on crash.,training,1675,225,132
ValueIteration,L-track,in situ restart on crash.,training,1680,254,138
ValueIteration,L-track,in situ restart on crash.,training,1685,185,94
ValueIteration,L-track,in situ restart on crash.,training,1690,349,189
ValueIteration,L-track,in situ restart on crash.,training,1695,242,145
ValueIteration,L-track,in situ restart on crash.,training,1700,951,557
ValueIteration,L-track,in situ restart on crash.,training,1705,138,67
ValueIteration,L-track,in situ restart on crash.,training,1710,146,82
ValueIteration,L-track,in situ restart on crash.,training,1715,186,97
ValueIteration,L-track,in situ restart on crash.,training,1720,172,96
ValueIteration,L-track,in situ restart on crash.,training,1725,117,48
ValueIteration,L-track,in situ restart on crash.,training,1730,436,254
ValueIteration,L-track,in situ restart on crash.,training,1735,396,231
ValueIteration,L-track,in situ restart on crash.,training,1740,145,78
ValueIteration,L-track,in situ restart on crash.,training,1745,141,70
ValueIteration,L-track,in situ restart on crash.,training,1750,148,83
ValueIteration,L-track,in situ restart on crash.,training,1755,1107,628
ValueIteration,L-track,in situ restart on crash.,training,1760,151,81
ValueIteration,L-track,in situ restart on crash.,training,1765,263,149
ValueIteration,L-track,in situ restart on crash.,training,1770,318,169
ValueIteration,L-track,in situ restart on crash.,training,1775,711,435
ValueIteration,L-track,in situ restart on crash.,training,1780,290,144
ValueIteration,L-track,in situ restart on crash.,training,1785,229,134
ValueIteration,L-track,in situ restart on crash.,training,1790,651,382
ValueIteration,L-track,in situ restart on crash.,training,1795,207,110
ValueIteration,L-track,in situ restart on crash.,training,1800,491,274
ValueIteration,L-track,in situ restart on crash.,training,1805,275,131
ValueIteration,L-track,in situ restart on crash.,training,1810,935,504
ValueIteration,L-track,in situ restart on crash.,training,1815,214,104
ValueIteration,L-track,in situ restart on crash.,training,1820,132,66
ValueIteration,L-track,in situ restart on crash.,training,1825,82,32
ValueIteration,L-track,in situ restart on crash.,training,1830,292,177
ValueIteration,L-track,in situ restart on crash.,training,1835,218,120
ValueIteration,L-track,in situ restart on crash.,training,1840,185,100
ValueIteration,L-track,in situ restart on crash.,training,1845,153,83
ValueIteration,L-track,in situ restart on crash.,training,1850,179,87
ValueIteration,L-track,in situ restart on crash.,training,1855,540,297
ValueIteration,L-track,in situ restart on crash.,training,1860,771,456
ValueIteration,L-track,in situ restart on crash.,training,1865,60,24
ValueIteration,L-track,in situ restart on crash.,training,1870,1150,639
ValueIteration,L-track,in situ restart on crash.,training,1875,354,215
ValueIteration,L-track,in situ restart on crash.,training,1880,358,191
ValueIteration,L-track,in situ restart on crash.,training,1885,207,114
ValueIteration,L-track,in situ restart on crash.,training,1890,100,42
ValueIteration,L-track,in situ restart on crash.,training,1895,71,29
ValueIteration,L-track,in situ restart on crash.,training,1900,289,147
ValueIteration,L-track,in situ restart on crash.,training,1905,220,107
ValueIteration,L-track,in situ restart on crash.,training,1910,64,30
ValueIteration,L-track,in situ restart on crash.,training,1915,335,185
ValueIteration,L-track,in situ restart on crash.,training,1920,97,48
ValueIteration,L-track,in situ restart on crash.,training,1925,983,551
ValueIteration,L-track,in situ restart on crash.,training,1930,407,237
ValueIteration,L-track,in situ restart on crash.,training,1935,183,88
ValueIteration,L-track,in situ restart on crash.,training,1940,110,52
ValueIteration,L-track,in situ restart on crash.,training,1945,65,22
ValueIteration,L-track,in situ restart on crash.,training,1950,139,86
ValueIteration,L-track,in situ restart on crash.,training,1955,423,253
ValueIteration,L-track,in situ restart on crash.,training,1960,137,72
ValueIteration,L-track,in situ restart on crash.,training,1965,278,125
ValueIteration,L-track,in situ restart on crash.,training,1970,547,320
ValueIteration,L-track,in situ restart on crash.,training,1975,285,156
ValueIteration,L-track,in situ restart on crash.,training,1980,174,81
ValueIteration,L-track,in situ restart on crash.,training,1985,230,120
ValueIteration,L-track,in situ restart on crash.,training,1990,94,38
ValueIteration,L-track,in situ restart on crash.,training,1995,306,157
ValueIteration,L-track,in situ restart on crash.,training,2000,427,264
ValueIteration,L-track,in situ restart on crash.,training,2005,771,434
ValueIteration,L-track,in situ restart on crash.,training,2010,287,175
ValueIteration,L-track,in situ restart on crash.,training,2015,687,376
ValueIteration,L-track,in situ restart on crash.,training,2020,128,68
ValueIteration,L-track,in situ restart on crash.,training,2025,477,244
ValueIteration,L-track,in situ restart on crash.,training,2030,674,405
ValueIteration,L-track,in situ restart on crash.,training,2035,148,73
ValueIteration,L-track,in situ restart on crash.,training,2040,345,204
ValueIteration,L-track,in situ restart on crash.,training,2045,190,107
ValueIteration,L-track,in situ restart on crash.,training,2050,413,246
ValueIteration,L-track,in situ restart on crash.,training,2055,960,592
ValueIteration,L-track,in situ restart on crash.,training,2060,375,181
ValueIteration,L-track,in situ restart on crash.,training,2065,143,81
ValueIteration,L-track,in situ restart on crash.,training,2070,235,146
ValueIteration,L-track,in situ restart on crash.,training,2075,515,274
ValueIteration,L-track,in situ restart on crash.,training,2080,336,151
ValueIteration,L-track,in situ restart on crash.,training,2085,475,244
ValueIteration,L-track,in situ restart on crash.,training,2090,258,129
ValueIteration,L-track,in situ restart on crash.,training,2095,120,52
ValueIteration,L-track,in situ restart on crash.,training,2100,336,181
ValueIteration,L-track,in situ restart on crash.,training,2105,343,210
ValueIteration,L-track,in situ restart on crash.,training,2110,79,32
ValueIteration,L-track,in situ restart on crash.,training,2115,208,108
ValueIteration,L-track,in situ restart on crash.,training,2120,179,99
ValueIteration,L-track,in situ restart on crash.,training,2125,699,367
ValueIteration,L-track,in situ restart on crash.,training,2130,144,73
ValueIteration,L-track,in situ restart on crash.,training,2135,386,238
ValueIteration,L-track,in situ restart on crash.,training,2140,443,257
ValueIteration,L-track,in situ restart on crash.,training,2145,414,232
ValueIteration,L-track,in situ restart on crash.,training,2150,229,143
ValueIteration,L-track,in situ restart on crash.,training,2155,771,453
ValueIteration,L-track,in situ restart on crash.,training,2160,570,301
ValueIteration,L-track,in situ restart on crash.,training,2165,556,313
ValueIteration,L-track,in situ restart on crash.,training,2170,169,91
ValueIteration,L-track,in situ restart on crash.,training,2175,280,152
ValueIteration,L-track,in situ restart on crash.,training,2180,106,47
ValueIteration,L-track,in situ restart on crash.,training,2185,99,59
ValueIteration,L-track,in situ restart on crash.,training,2190,428,215
ValueIteration,L-track,in situ restart on crash.,training,2195,222,130
ValueIteration,L-track,in situ restart on crash.,training,2200,52,24
ValueIteration,L-track,in situ restart on crash.,training,2205,111,62
ValueIteration,L-track,in situ restart on crash.,training,2210,246,156
ValueIteration,L-track,in situ restart on crash.,training,2215,270,169
ValueIteration,L-track,in situ restart on crash.,training,2220,526,292
ValueIteration,L-track,in situ restart on crash.,training,2225,150,78
ValueIteration,L-track,in situ restart on crash.,training,2230,156,71
ValueIteration,L-track,in situ restart on crash.,training,2235,151,80
ValueIteration,L-track,in situ restart on crash.,training,2240,36,13
ValueIteration,L-track,in situ restart on crash.,training,2245,790,461
ValueIteration,L-track,in situ restart on crash.,training,2250,224,124
ValueIteration,L-track,in situ restart on crash.,training,2255,282,152
ValueIteration,L-track,in situ restart on crash.,training,2260,939,573
ValueIteration,L-track,in situ restart on crash.,training,2265,98,56
ValueIteration,L-track,in situ restart on crash.,training,2270,734,383
ValueIteration,L-track,in situ restart on crash.,training,2275,159,90
ValueIteration,L-track,in situ restart on crash.,training,2280,122,55
ValueIteration,L-track,in situ restart on crash.,training,2285,110,48
ValueIteration,L-track,in situ restart on crash.,training,2290,129,60
ValueIteration,L-track,in situ restart on crash.,training,2295,288,166
ValueIteration,L-track,in situ restart on crash.,training,2300,237,144
ValueIteration,L-track,in situ restart on crash.,training,2305,92,38
ValueIteration,L-track,in situ restart on crash.,training,2310,98,43
ValueIteration,L-track,in situ restart on crash.,training,2315,597,355
ValueIteration,L-track,in situ restart on crash.,training,2320,699,385
ValueIteration,L-track,in situ restart on crash.,training,2325,189,109
ValueIteration,L-track,in situ restart on crash.,training,2330,100,56
ValueIteration,L-track,in situ restart on crash.,training,2335,178,101
ValueIteration,L-track,in situ restart on crash.,training,2340,27,8
ValueIteration,L-track,in situ restart on crash.,training,2345,263,134
ValueIteration,L-track,in situ restart on crash.,training,2350,333,155
ValueIteration,L-track,in situ restart on crash.,training,2355,173,82
