ValueIteration,R-track,restart at the beginning on crash.,testing,n/a,13000,4465
ValueIteration,R-track,restart at the beginning on crash.,testing,n/a,13000,4550
ValueIteration,R-track,restart at the beginning on crash.,testing,n/a,13000,5422
ValueIteration,R-track,restart at the beginning on crash.,testing,n/a,13000,5564
ValueIteration,R-track,restart at the beginning on crash.,testing,n/a,13000,4553
ValueIteration,R-track,restart at the beginning on crash.,testing,n/a,13000,5382
ValueIteration,R-track,restart at the beginning on crash.,testing,n/a,13000,4613
