0,13000,8059
5,13000,7861
10,13000,7813
15,12312,7399
20,13000,7776
25,13000,7818
30,11393,7000
35,13000,7987
40,6918,4328
45,13000,7861
50,13000,7734
55,7314,4394
60,5247,3497
65,3950,2563
70,13000,8015
75,13000,7910
80,8157,5062
85,13000,7992
90,13000,8450
95,4063,2552
100,13000,8005
105,13000,7958
110,5249,3282
115,13000,7794
120,4645,3133
125,13000,7830
130,849,513
135,7851,4836
140,13000,7813
145,1364,893
150,13000,8018
155,13000,7934
160,13000,7782
165,13000,7997
170,13000,7705
175,13000,8368
180,13000,8030
185,13000,7936
190,1114,722
195,3689,2439
200,13000,8132
205,1475,923
210,13000,7841
215,12031,7492
220,13000,7831
225,13000,8039
230,11919,7662
235,13000,8002
240,12575,7731
245,13000,7871
250,13000,7869
255,13000,7706
260,13000,7893
265,13000,7858
270,1047,641
275,13000,7712
280,3101,2027
285,13000,7947
290,13000,7973
295,13000,7798
300,13000,7886
305,13000,7886
310,993,619
315,13000,8009
320,13000,7852
325,11115,6696
330,6312,3864
335,13000,7931
340,13000,7859
345,12112,7252
350,13000,7823
355,13000,7755
360,13000,7927
365,12167,7325
370,2879,1794
375,13000,7790
380,13000,7882
385,13000,7848
390,7450,4698
395,13000,7831
400,13000,8225
405,13000,7975
410,281,158
415,13000,7966
420,12355,8027
425,13000,7922
430,13000,7858
435,7350,4345
440,13000,7824
445,3686,2310
450,13000,7755
455,4242,2466
460,3419,2305
465,13000,7880
470,7595,4824
475,13000,7809
480,1411,974
485,13000,7946
490,1176,727
495,13000,7932
500,13000,7935
505,13000,7819
510,1984,1207
515,11594,7163
520,10087,6294
525,5268,3229
530,13000,7920
535,11314,7260
540,13000,7790
545,11947,7502
550,13000,7914
555,11333,6822
560,13000,7696
565,13000,7994
570,5141,3257
575,13000,8106
580,13000,7837
585,8884,5778
590,3990,2491
595,2402,1486
600,5255,3269
605,12238,7391
610,13000,7762
615,6065,3868
620,2592,1538
625,13000,7899
630,13000,7758
635,13000,7833
640,13000,7802
645,1477,902
650,9408,5925
655,13000,7749
660,6599,3930
665,13000,7860
670,4161,2794
675,13000,7818
680,13000,7792
685,13000,8304
690,13000,7852
695,13000,8016
700,13000,7815
705,11077,6740
710,5064,3189
715,13000,7919
720,13000,7977
725,13000,7807
730,6604,3923
735,13000,7821
740,13000,7841
745,13000,7888
750,6493,3967
755,8268,5021
760,13000,7997
765,13000,7852
770,13000,7817
