100,100
100,100
100,100
100,100
100,100
109,100
100,100
109,100
100,100
100,100
100,100
109,100
100,100
109,100
100,100
100,100
100,100
109,100
100,100
100,100
100,100
100,100
100,100
100,100
109,100
100,100
109,100
100,100
100,100
100,100
100,100
100,100
100,100
109,100
109,100
100,100
100,100
100,100
109,100
100,100
109,100
100,100
100,100
109,100
100,100
109,100
109,100
100,100
109,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
109,100
100,100
100,100
100,100
100,100
100,100
109,100
100,100
100,100
109,100
109,100
100,100
100,100
100,100
109,100
100,100
109,100
109,100
100,100
100,100
109,100
100,100
100,100
100,100
100,100
109,100
100,100
100,100
100,100
100,100
109,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
109,100
100,100
100,100
100,100
100,100
100,100
109,100
100,100
109,100
109,100
100,100
109,100
100,100
100,100
100,100
109,100
100,100
109,100
100,100
100,100
100,100
109,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
109,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
109,100
100,100
100,100
100,100
100,100
100,100
109,100
100,100
100,100
100,100
100,100
109,100
100,100
100,100
100,100
100,100
109,100
109,100
109,100
100,100
100,100
109,100
100,100
100,100
109,100
100,100
100,100
109,100
109,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
109,100
100,100
100,100
100,100
100,100
100,100
109,100
100,100
100,100
109,100
100,100
109,100
100,100
100,100
100,100
100,100
109,100
109,100
100,100
109,100
109,100
100,100
100,100
100,100
100,100
100,100
109,100
100,100
100,100
100,100
100,100
100,100
109,100
100,100
100,100
109,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
109,100
109,100
100,100
100,100
109,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
109,100
109,100
100,100
109,100
109,100
109,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
109,100
100,100
109,100
109,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
109,100
100,100
109,100
109,100
109,100
100,100
100,100
109,100
100,100
109,100
109,100
100,100
100,100
100,100
100,100
100,100
109,100
100,100
109,100
100,100
109,100
109,100
100,100
100,100
100,100
100,100
100,100
100,100
109,100
100,100
109,100
100,100
109,100
109,100
100,100
100,100
109,100
109,100
100,100
109,100
100,100
109,100
100,100
100,100
100,100
100,100
100,100
100,100
109,100
100,100
109,100
100,100
100,100
100,100
100,100
100,100
109,100
100,100
109,100
100,100
100,100
100,100
100,100
100,100
109,100
100,100
109,100
100,100
100,100
100,100
109,100
100,100
100,100
100,100
100,100
100,100
109,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
109,100
100,100
100,100
100,100
109,100
109,100
109,100
100,100
109,100
100,100
100,100
100,100
100,100
100,100
100,100
109,100
100,100
100,100
100,100
100,100
109,100
100,100
100,100
100,100
109,100
100,100
100,100
100,100
109,100
100,100
100,100
109,100
100,100
100,100
109,100
100,100
100,100
109,100
100,100
109,100
100,100
100,100
100,100
100,100
109,100
100,100
100,100
109,100
100,100
100,100
100,100
100,100
109,100
100,100
109,100
109,100
109,100
100,100
100,100
105,100
105,100
100,100
100,100
105,100
100,100
100,100
100,100
100,100
105,100
100,100
100,100
100,100
100,100
100,100
105,100
100,100
105,100
100,100
105,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
105,100
100,100
100,100
105,100
100,100
100,100
105,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
105,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
105,100
100,100
105,100
105,100
105,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
105,100
105,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
105,100
100,100
100,100
100,100
105,100
100,100
100,100
100,100
100,100
100,100
25,0
100,100
100,100
25,0
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
25,0
25,0
100,100
100,100
25,0
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
25,0
100,100
100,100
25,0
100,100
100,100
25,0
100,100
100,100
100,100
105,100
105,100
105,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
105,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
105,100
100,100
100,100
100,100
100,100
105,100
105,100
100,100
100,100
100,100
105,100
43,3
100,100
100,100
100,100
43,3
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
43,3
100,100
100,100
100,100
100,100
43,3
100,100
100,100
100,100
43,3
43,3
43,3
105,100
105,100
43,3
105,100
105,100
100,100
100,100
100,100
43,3
100,100
43,3
100,100
100,100
100,100
100,100
100,100
100,100
105,100
100,100
46,4
105,100
100,100
105,100
105,100
46,4
100,100
100,100
46,4
100,100
100,100
100,100
100,100
46,4
100,100
46,4
31,2
31,2
100,100
100,100
46,4
100,100
100,100
31,2
46,4
31,2
100,100
31,2
100,100
46,4
100,100
100,100
31,2
100,100
46,4
31,2
46,4
31,2
100,100
100,100
31,2
100,100
31,2
46,4
46,4
31,2
100,100
31,2
100,100
46,4
100,100
100,100
100,100
46,4
100,100
100,100
46,4
100,100
100,100
100,100
100,100
100,100
46,4
31,2
31,2
46,4
100,100
100,100
46,4
358,100
100,100
100,100
350,100
350,100
100,100
358,100
100,100
100,100
100,100
354,100
350,100
354,100
354,100
100,100
100,100
100,100
100,100
100,100
350,100
100,100
354,100
350,100
354,100
100,100
100,100
100,100
100,100
100,100
354,100
350,100
100,100
350,100
354,100
100,100
350,100
354,100
350,100
354,100
350,100
350,100
350,100
100,100
354,100
350,100
100,100
350,100
350,100
354,100
100,100
100,100
100,100
100,100
354,100
100,100
100,100
100,100
354,100
100,100
354,100
100,100
100,100
100,100
100,100
100,100
350,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
350,100
100,100
350,100
354,100
350,100
100,100
100,100
350,100
100,100
100,100
100,100
350,100
354,100
100,100
354,100
100,100
100,100
100,100
350,100
354,100
100,100
350,100
100,100
100,100
100,100
100,100
354,100
100,100
100,100
354,100
350,100
100,100
100,100
354,100
350,100
354,100
100,100
100,100
100,100
354,100
100,100
100,100
354,100
354,100
100,100
100,100
350,100
350,100
350,100
100,100
100,100
100,100
354,100
100,100
100,100
100,100
350,100
354,100
354,100
100,100
354,100
100,100
100,100
354,100
350,100
100,100
100,100
350,100
100,100
354,100
100,100
100,100
354,100
350,100
354,100
354,100
350,100
100,100
111,100
111,100
100,100
100,100
350,100
111,100
350,100
100,100
350,100
100,100
100,100
111,100
100,100
100,100
100,100
100,100
100,100
350,100
350,100
350,100
100,100
350,100
350,100
350,100
100,100
100,100
100,100
111,100
100,100
100,100
100,100
100,100
350,100
100,100
100,100
111,100
350,100
350,100
350,100
100,100
100,100
350,100
111,100
100,100
100,100
111,100
111,100
350,100
100,100
350,100
350,100
100,100
100,100
350,100
100,100
100,100
100,100
100,100
102,100
102,100
102,100
102,100
350,100
100,100
350,100
350,100
102,100
100,100
102,100
102,100
100,100
100,100
100,100
100,100
100,100
350,100
350,100
102,100
102,100
100,100
100,100
102,100
100,100
100,100
102,100
350,100
350,100
100,100
100,100
102,100
102,100
350,100
350,100
100,100
350,100
102,100
100,100
100,100
350,100
102,100
100,100
350,100
100,100
350,100
350,100
100,100
102,100
102,100
100,100
100,100
102,100
350,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
350,100
350,100
100,100
102,100
102,100
100,100
350,100
350,100
350,100
102,100
100,100
102,100
100,100
350,100
100,100
102,100
100,100
102,100
350,100
350,100
102,100
100,100
100,100
100,100
102,100
102,100
102,100
350,100
105,100
100,100
105,100
100,100
100,100
100,100
100,100
100,100
105,100
100,100
100,100
100,100
100,100
350,100
100,100
100,100
100,100
105,100
105,100
100,100
350,100
350,100
100,100
105,100
105,100
350,100
100,100
100,100
100,100
350,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
350,100
100,100
350,100
350,100
105,100
105,100
350,100
100,100
100,100
100,100
100,100
105,100
100,100
100,100
350,100
350,100
100,100
105,100
105,100
100,100
100,100
105,100
350,100
350,100
350,100
105,100
100,100
350,100
350,100
100,100
105,100
350,100
100,100
100,100
105,100
100,100
100,100
350,100
100,100
105,100
100,100
105,100
100,100
100,100
350,100
105,100
350,100
100,100
100,100
105,100
100,100
105,100
105,100
105,100
105,100
105,100
100,100
350,100
100,100
105,100
105,100
100,100
105,100
100,100
350,100
100,100
105,100
105,100
350,100
100,100
350,100
100,100
350,100
100,100
105,100
100,100
105,100
105,100
105,100
100,100
100,100
100,100
100,100
100,100
105,100
350,100
100,100
350,100
100,100
350,100
100,100
105,100
350,100
100,100
105,100
100,100
100,100
104,100
100,100
105,100
105,100
100,100
105,100
100,100
100,100
105,100
108,100
108,100
100,100
104,100
100,100
108,100
104,100
104,100
108,100
100,100
105,100
108,100
105,100
108,100
105,100
104,100
100,100
100,100
108,100
104,100
105,100
100,100
100,100
104,100
105,100
104,100
104,100
104,100
100,100
108,100
100,100
100,100
104,100
108,100
108,100
105,100
100,100
105,100
100,100
100,100
105,100
108,100
105,100
100,100
108,100
108,100
105,100
100,100
100,100
105,100
104,100
105,100
100,100
100,100
104,100
108,100
104,100
104,100
105,100
100,100
104,100
104,100
100,100
100,100
105,100
105,100
104,100
108,100
105,100
104,100
100,100
100,100
