0,13000,7742
5,13000,7516
10,13000,7409
15,13000,7773
20,13000,7815
25,13000,7636
30,13000,7617
35,13000,8454
40,13000,8664
45,13000,7512
50,13000,8774
55,13000,7713
60,13000,7462
65,13000,7769
70,13000,7723
75,13000,7550
80,13000,8615
85,13000,7741
90,13000,7888
95,13000,7706
100,13000,8635
105,13000,8704
110,13000,8671
115,13000,7821
120,13000,8706
125,13000,7788
130,13000,8612
135,13000,7556
140,13000,8543
145,13000,8539
150,13000,7819
155,13000,7512
160,13000,8735
165,13000,8712
170,13000,7496
175,13000,8540
180,13000,7503
185,13000,7703
190,13000,7717
195,13000,7549
200,13000,7614
205,13000,7572
210,13000,7721
215,13000,8560
220,13000,7782
225,13000,7463
230,13000,7527
235,13000,7342
240,13000,7692
245,13000,7637
250,13000,8627
255,13000,7612
260,13000,7604
265,13000,7569
270,13000,7705
275,13000,7726
280,13000,8692
285,13000,8673
290,13000,7836
295,13000,7473
300,13000,8621
305,13000,8734
310,13000,7660
315,13000,8543
320,13000,7426
325,13000,7776
330,13000,7577
335,13000,8632
340,13000,7525
345,13000,7557
350,13000,8691
355,13000,8589
360,13000,7735
365,13000,8503
370,13000,8672
375,13000,8720
380,13000,7591
385,13000,7724
390,13000,7726
395,13000,7829
400,13000,7349
405,13000,8573
410,13000,7466
415,13000,7720
420,13000,8627
425,13000,8585
430,13000,7628
435,13000,8690
440,13000,7652
445,13000,8746
450,13000,8682
455,13000,8689
460,13000,7505
465,13000,7515
470,13000,7448
475,13000,7640
480,13000,7639
485,13000,7678
490,13000,7687
495,13000,7516
500,13000,8694
505,13000,8765
510,13000,7630
515,13000,8741
520,13000,7577
525,13000,7587
530,13000,7729
535,13000,8785
540,13000,7452
545,13000,8652
550,13000,8632
555,13000,7766
560,13000,8850
565,13000,8681
570,13000,8784
575,13000,8743
580,13000,7570
585,13000,7488
590,13000,8754
595,13000,7724
600,13000,7683
605,13000,7837
610,13000,8682
615,13000,8708
620,13000,7526
625,13000,7818
630,13000,8712
635,13000,7553
640,13000,7538
645,13000,7791
650,13000,8579
655,13000,7671
660,13000,8739
665,13000,7552
670,13000,8703
675,13000,7640
680,13000,8686
685,13000,8693
690,13000,7810
695,13000,8835
700,13000,7648
705,13000,8655
710,13000,8530
715,13000,7826
720,13000,7730
725,13000,8610
730,13000,8548
735,13000,7712
740,13000,8733
745,13000,8576
750,13000,7555
755,13000,7691
760,13000,7635
765,13000,8433
770,13000,7436
775,13000,8452
780,13000,8469
785,13000,7545
790,13000,7568
795,13000,7668
800,13000,8637
805,13000,7584
810,13000,7681
815,13000,7584
820,13000,7569
825,13000,7471
830,13000,7557
835,13000,8473
840,13000,7458
845,13000,8677
850,13000,7487
855,13000,8698
860,13000,8649
865,13000,7597
870,13000,7688
875,13000,7783
880,13000,7787
885,13000,8585
890,13000,7646
895,13000,7481
900,13000,8743
905,13000,8636
910,13000,8637
915,13000,8598
920,13000,7697
925,13000,8666
930,13000,7573
935,13000,8821
940,13000,7641
945,13000,7625
950,13000,8641
955,13000,7625
960,13000,7609
965,13000,8737
970,13000,8574
975,13000,8753
980,13000,8660
985,13000,8617
990,13000,8570
995,13000,7834
1000,13000,8720
1005,13000,7562
1010,13000,8646
1015,13000,8615
1020,13000,7685
1025,13000,8706
1030,13000,8730
1035,13000,7632
1040,13000,8530
1045,13000,8606
1050,13000,8713
1055,13000,7527
1060,13000,8530
1065,13000,7583
1070,13000,7429
1075,13000,7754
1080,13000,7729
1085,13000,7335
1090,13000,7615
1095,13000,7468
1100,13000,7718
1105,13000,7526
1110,13000,7378
1115,13000,8538
1120,13000,8655
1125,13000,8597
1130,13000,7604
1135,13000,7596
1140,13000,7652
1145,13000,7475
1150,13000,7751
1155,13000,8556
1160,13000,8664
1165,13000,7725
1170,13000,7472
1175,13000,7567
1180,13000,8717
1185,13000,7676
1190,13000,7373
1195,13000,7743
1200,13000,8676
1205,13000,8634
1210,13000,7655
1215,13000,7423
1220,13000,8647
1225,13000,7746
1230,13000,7575
1235,13000,7638
1240,13000,8631
1245,13000,7466
1250,13000,8685
1255,13000,8683
1260,13000,7591
1265,13000,7742
1270,13000,8612
1275,13000,7399
1280,13000,7711
1285,13000,8682
1290,13000,8677
1295,13000,8743
1300,13000,7428
1305,13000,7539
1310,13000,8800
1315,13000,7497
1320,13000,8692
1325,13000,7496
1330,13000,7810
1335,13000,8744
1340,13000,7574
1345,13000,7485
1350,13000,7603
1355,13000,7536
1360,13000,7581
1365,13000,7560
1370,13000,7508
1375,13000,7564
1380,13000,8549
1385,13000,8540
1390,13000,8487
1395,13000,7547
1400,13000,7738
1405,13000,7753
1410,13000,7479
1415,13000,7511
1420,13000,8560
1425,13000,8553
1430,13000,8639
1435,13000,7697
1440,13000,8616
1445,13000,7528
1450,13000,7651
1455,13000,8672
1460,13000,7803
1465,13000,7553
1470,13000,7559
1475,13000,7294
1480,13000,7592
1485,13000,8702
1490,13000,8728
1495,13000,8817
1500,13000,7482
1505,13000,7545
1510,13000,7526
1515,13000,8659
1520,13000,8764
1525,13000,7712
1530,13000,8562
1535,13000,8620
1540,13000,7479
1545,13000,7750
1550,13000,8571
1555,13000,7537
1560,13000,7674
1565,13000,7811
1570,13000,8697
1575,13000,8653
1580,13000,7584
1585,13000,8689
1590,13000,7726
1595,13000,7765
1600,13000,7566
1605,13000,7463
1610,13000,7629
1615,13000,7671
1620,13000,7653
1625,13000,8681
1630,13000,8641
1635,13000,7477
1640,13000,7499
1645,13000,7448
1650,13000,7616
1655,13000,8673
1660,13000,8657
1665,13000,8662
1670,13000,7589
1675,13000,7813
1680,13000,8623
1685,13000,7509
1690,13000,7562
1695,13000,7711
1700,13000,8761
1705,13000,7515
1710,13000,8798
1715,13000,8532
1720,13000,8750
1725,13000,7830
1730,13000,7601
1735,13000,7688
1740,13000,7697
1745,13000,8616
1750,13000,7459
1755,13000,7717
1760,13000,8546
1765,13000,7608
1770,13000,7687
1775,13000,7450
1780,13000,7512
1785,13000,7437
1790,13000,8640
1795,13000,8846
1800,13000,7603
1805,13000,7600
1810,13000,7906
1815,13000,7803
1820,13000,7715
1825,13000,8643
1830,13000,7679
1835,13000,7468
1840,13000,8645
1845,13000,7470
1850,13000,7596
1855,13000,7655
1860,13000,8569
1865,13000,8594
1870,13000,8555
1875,13000,7503
1880,13000,7432
1885,13000,7498
1890,13000,7745
1895,13000,7484
1900,13000,7838
1905,13000,8738
1910,13000,7785
1915,13000,8743
1920,13000,8615
1925,13000,8582
1930,13000,8801
1935,13000,7731
1940,13000,8581
1945,13000,7535
1950,13000,8699
1955,13000,7681
1960,13000,7779
1965,13000,7770
1970,13000,7624
1975,13000,7452
1980,13000,7481
1985,13000,8580
1990,13000,7458
1995,13000,7659
2000,13000,7533
2005,13000,7700
2010,13000,7597
2015,13000,8513
2020,13000,8774
2025,13000,7517
2030,13000,7551
2035,13000,7491
2040,13000,7420
2045,13000,8559
2050,13000,8670
2055,13000,8657
2060,13000,8570
2065,13000,7749
2070,13000,7474
2075,13000,7817
2080,13000,7601
2085,13000,7494
2090,13000,7543
2095,13000,7673
2100,13000,8705
2105,13000,8576
2110,13000,8921
2115,13000,8668
2120,13000,7663
2125,13000,7573
2130,13000,7715
2135,13000,8604
2140,13000,8576
2145,13000,7741
2150,13000,7636
2155,13000,8536
2160,13000,8677
2165,13000,7436
2170,13000,8633
2175,13000,8596
2180,13000,8652
2185,13000,8697
2190,13000,7613
2195,13000,8795
2200,13000,7728
2205,13000,8789
2210,13000,8726
2215,13000,7718
2220,13000,7672
2225,13000,7491
2230,13000,7560
2235,13000,8721
2240,13000,7746
2245,13000,8633
2250,13000,7547
2255,13000,7539
2260,13000,7524
2265,13000,5031
2270,13000,7437
2275,13000,7650
2280,13000,5047
2285,13000,8702
2290,13000,7722
2295,13000,8684
2300,13000,7713
2305,13000,8738
2310,13000,8622
2315,13000,7611
2320,13000,8758
2325,13000,5035
2330,13000,7668
2335,13000,7729
2340,13000,7817
2345,13000,5079
2350,13000,8585
2355,13000,8692
2360,13000,5069
2365,13000,5056
2370,13000,5016
2375,13000,7560
2380,13000,8753
2385,13000,8842
2390,13000,7556
2395,13000,7671
2400,13000,7561
2405,13000,7643
2410,13000,7561
2415,13000,5195
2420,13000,8647
2425,13000,7716
2430,13000,5141
2435,13000,5115
2440,13000,7533
2445,13000,5007
2450,13000,8686
2455,13000,8753
2460,13000,5129
2465,13000,4987
2470,13000,5025
2475,13000,8619
2480,13000,7652
2485,13000,5005
2490,13000,7463
2495,13000,7629
2500,13000,8709
2505,13000,8672
2510,13000,8667
2515,13000,5020
2520,13000,7439
2525,13000,8683
2530,13000,7563
2535,13000,7520
2540,13000,5066
2545,13000,8565
2550,13000,5015
2555,13000,8635
2560,13000,8592
2565,13000,8530
2570,13000,7688
2575,13000,8553
2580,13000,5061
2585,13000,5047
2590,13000,7639
2595,13000,5015
2600,13000,8533
2605,13000,8675
2610,13000,7474
2615,13000,7616
2620,13000,4985
2625,13000,5069
2630,13000,8715
2635,13000,8705
2640,13000,4973
2645,13000,7512
2650,13000,7607
2655,13000,8653
2660,13000,7529
2665,13000,5000
2670,13000,7522
2675,13000,5040
2680,13000,5115
2685,13000,5134
2690,13000,7531
2695,13000,7629
2700,13000,8674
2705,13000,8414
2710,13000,8596
2715,13000,7547
2720,13000,8541
2725,13000,7574
2730,13000,8632
2735,13000,4995
2740,13000,7556
