0,10314,6391
5,13000,7835
10,13000,8003
15,13000,7954
20,6934,4203
25,13000,7852
30,13000,7777
35,11645,7082
40,2873,1939
45,9303,5507
50,13000,7996
55,13000,7738
60,5348,3218
65,13000,7846
70,7994,5008
75,7568,4545
80,13000,7832
85,13000,7910
90,13000,7979
95,2213,1381
100,10116,6099
105,13000,7750
110,13000,7987
115,7922,4782
120,2139,1447
125,13000,8055
130,13000,7851
135,13000,7954
140,179,90
145,13000,7856
150,2362,1630
155,11725,7171
160,445,247
165,2770,1813
170,13000,7808
175,13000,7822
180,13000,7808
185,2651,1661
190,13000,7817
195,7934,4832
200,12206,7489
205,1417,960
210,8516,5510
215,12553,7671
220,9697,6058
225,13000,8039
230,13000,7910
235,11391,7337
240,13000,7826
245,1866,1207
250,11375,7012
255,13000,8246
260,4373,2695
265,13000,7854
270,3358,2281
275,13000,7820
280,13000,7779
285,6845,4321
290,9205,6123
295,13000,7922
300,13000,8008
305,13000,7982
310,3533,2129
315,2355,1473
320,3983,2441
325,8516,5279
330,4105,2632
335,13000,7760
340,13000,7805
345,7196,4689
350,3065,1960
355,13000,7806
360,13000,7885
365,13000,7762
370,13000,7901
375,13000,7816
380,1387,960
385,13000,7839
390,13000,7849
395,11923,7339
400,7872,5074
405,12550,7556
410,8211,5076
415,13000,7905
420,13000,7855
425,13000,7758
430,4729,3011
435,13000,7830
440,2630,1662
445,13000,7902
450,13000,7933
455,7164,4412
460,8218,5034
465,13000,7899
470,2234,1462
475,10103,6111
480,7836,4791
485,2909,1876
490,1542,935
495,13000,7954
500,8501,5220
505,13000,7793
510,9086,5490
515,13000,7919
520,8801,5393
525,13000,7794
530,10814,6671
535,13000,7961
540,3006,1909
545,4651,2775
550,10359,6375
555,12651,7753
560,5542,3557
565,3380,1997
570,13000,7899
575,198,126
580,9396,5665
585,13000,7908
590,13000,7857
595,13000,7988
600,4968,3010
605,13000,7929
610,7115,4253
615,7370,4551
620,13000,7791
625,13000,8193
630,12572,7687
635,6835,4538
640,12917,7829
645,13000,7853
650,13000,8027
655,13000,7924
660,2575,1638
665,13000,7866
670,13000,7866
675,13000,7922
680,10063,7050
685,13000,7980
690,13000,7832
695,2512,1560
700,11581,7134
705,13000,7878
710,13000,8230
715,13000,8118
720,11975,7228
725,7505,4667
730,13000,7949
735,13000,8055
740,5607,3452
745,2260,1364
750,13000,8289
755,13000,7924
760,7691,4740
765,5597,3333
770,13000,8012
775,1987,1294
780,13000,7904
785,6341,3821
790,13000,7888
795,13000,7896
800,8117,5490
805,13000,7873
810,11844,7327
815,7579,4732
820,10435,6306
825,12128,7623
830,10046,6585
835,13000,7834
840,5369,3318
845,10072,6472
850,13000,7928
855,13000,7910
860,13000,7760
865,13000,7792
870,13000,7975
875,13000,7907
880,8906,5723
885,2931,2000
890,13000,7990
895,12299,7476
900,2843,1773
905,6327,3893
910,2125,1309
915,13000,8031
920,13000,7951
925,13000,8038
930,13000,7799
935,13000,7889
940,10751,6921
945,7063,4317
950,13000,7779
955,10363,6550
960,13000,7769
965,13000,7851
970,10272,6335
975,13000,7822
980,13000,7881
985,12686,7679
990,3831,2620
995,1688,1145
1000,13000,7908
1005,6048,3695
1010,13000,7760
1015,13000,7886
1020,9314,5622
1025,1970,1167
1030,13000,7865
1035,4082,2593
1040,9242,5562
1045,13000,7916
1050,13000,8234
1055,13000,7881
1060,7181,4297
1065,2588,1700
1070,9604,5845
1075,13000,7990
1080,9903,6255
1085,13000,7890
1090,9029,5783
1095,2374,1434
1100,12148,7917
1105,13000,8089
1110,4812,2998
1115,1939,1174
1120,13000,7903
1125,13000,7853
1130,2003,1232
1135,13000,7902
1140,6691,4097
1145,13000,7948
1150,10842,6660
1155,13000,7793
1160,13000,7816
1165,3777,2512
1170,6463,3977
1175,6765,4353
1180,13000,7862
1185,2995,1970
1190,7960,4790
1195,11802,7293
1200,13000,7930
1205,3455,2299
1210,13000,7867
1215,13000,7936
1220,13000,7939
1225,4344,2815
1230,11637,7064
1235,4208,2570
1240,5277,3207
1245,13000,7935
1250,13000,7809
1255,13000,7960
1260,7618,4824
1265,13000,7892
1270,5748,3596
1275,5954,3820
1280,12430,7704
1285,8620,5684
1290,6433,4049
1295,13000,7754
1300,10975,6568
1305,13000,7818
1310,13000,7959
1315,6249,3756
1320,13000,7736
1325,13000,8418
1330,11909,7330
1335,11829,7268
1340,13000,7876
1345,7370,4557
1350,7720,4999
1355,13000,8203
1360,13000,7782
1365,11849,7371
1370,13000,7870
1375,3350,2124
1380,7062,4563
1385,13000,7711
1390,3398,2078
1395,11280,6877
1400,13000,7837
1405,2033,1306
1410,9718,6111
1415,8532,5541
1420,13000,7757
1425,13000,7861
1430,8188,5113
1435,13000,7940
1440,13000,7975
1445,13000,8099
1450,3649,2269
1455,13000,7923
1460,13000,7991
1465,2486,1530
1470,11421,7324
1475,3722,2427
1480,13000,7915
1485,3743,2473
1490,13000,7894
1495,5344,3222
1500,13000,8243
1505,9616,5921
1510,13000,7835
1515,3709,2248
1520,13000,7986
1525,13000,7974
1530,13000,7912
1535,13000,7882
1540,13000,7890
1545,9637,6224
1550,7635,4880
1555,5622,3631
1560,4262,2657
1565,13000,7757
1570,13000,7848
1575,13000,7728
1580,7762,4768
1585,13000,7649
1590,13000,8174
1595,8365,5197
1600,13000,7908
1605,5542,3725
1610,13000,7808
1615,3414,2133
1620,7473,5069
1625,7516,5245
1630,13000,7913
1635,13000,8138
1640,3565,2243
1645,4184,2500
1650,1187,798
1655,9054,5558
1660,6911,4119
1665,2106,1330
1670,13000,8157
1675,13000,7901
1680,410,270
1685,7270,4403
1690,13000,7801
1695,13000,7836
1700,10197,6395
1705,13000,7694
1710,13000,8046
1715,9933,6451
1720,9558,5978
1725,12237,7668
