0,13000,7961
5,13000,7868
10,2639,1581
15,13000,7875
20,13000,7838
25,13000,8046
30,13000,7935
35,13000,8006
40,13000,8029
45,13000,7985
50,13000,7985
55,13000,7795
60,13000,7836
65,13000,7929
70,13000,7921
75,13000,7844
80,13000,7799
85,13000,7817
90,13000,7782
95,13000,7853
100,13000,7932
105,13000,7816
110,13000,7904
115,13000,7686
120,13000,7810
125,13000,7884
130,13000,7935
135,13000,7815
140,13000,7800
145,13000,7863
150,13000,7898
155,13000,7895
160,13000,7827
165,13000,7852
170,13000,7850
175,13000,7863
180,13000,7864
185,13000,7907
190,13000,7872
195,13000,7788
200,13000,7958
205,13000,7727
210,13000,7876
215,13000,7768
220,13000,7914
225,13000,7785
230,13000,7759
235,13000,7768
240,13000,7909
245,13000,7795
250,13000,7842
255,13000,7748
260,13000,7846
265,13000,7816
270,13000,7816
275,13000,7832
280,13000,7919
285,13000,7758
290,13000,7744
295,13000,7753
300,13000,7921
305,13000,7918
310,13000,7854
315,13000,7751
320,13000,7939
325,13000,7834
330,13000,7706
335,13000,7782
340,13000,7767
345,13000,7969
350,13000,7711
355,13000,7788
360,13000,7809
365,13000,7929
370,13000,7831
375,13000,7901
380,13000,7806
385,13000,7957
390,13000,7865
395,13000,7790
400,13000,7753
405,13000,7792
410,13000,7849
415,13000,7905
420,13000,7830
425,13000,7860
430,13000,7809
435,13000,7807
440,13000,7738
445,13000,7950
450,13000,7871
455,13000,7768
460,13000,7751
465,13000,7751
470,13000,7899
475,13000,7847
480,13000,7914
485,13000,7786
490,13000,7792
495,13000,7796
500,13000,7818
505,13000,7823
510,13000,7940
515,13000,7872
520,13000,7848
525,13000,7783
530,13000,7834
535,13000,7877
540,13000,7769
545,13000,7794
550,10540,6264
555,13000,7824
560,13000,7694
565,13000,7711
570,13000,7995
575,13000,7787
580,13000,7860
585,13000,7777
590,13000,7973
595,13000,7687
600,13000,7663
605,13000,7844
610,13000,7889
615,13000,7770
620,13000,7830
625,13000,7688
630,13000,7698
635,13000,7805
640,13000,7746
645,13000,7894
650,13000,7855
655,13000,7807
660,13000,7802
665,13000,7751
670,13000,7795
675,13000,7871
680,13000,7842
685,7659,4596
690,13000,7773
695,13000,7788
700,13000,7701
705,13000,7864
710,13000,7793
715,4442,2738
720,13000,7885
725,13000,7700
730,13000,7729
735,13000,7759
740,13000,7919
745,13000,7748
750,13000,7854
755,13000,7709
760,13000,7800
765,13000,7667
770,13000,7776
775,13000,7986
780,13000,7962
785,13000,7843
790,13000,7757
795,13000,7826
800,13000,7743
805,13000,7903
810,13000,7909
815,13000,7793
820,13000,7763
825,13000,7726
830,13000,7904
835,13000,7823
840,13000,7734
845,845,503
850,13000,7714
855,13000,7740
860,13000,7977
865,13000,7697
870,13000,7853
875,13000,7818
880,13000,7749
885,13000,7673
890,686,397
895,13000,7871
900,13000,7769
905,13000,7737
910,13000,7681
915,13000,7712
920,10524,6359
925,13000,7939
930,13000,7755
935,13000,7755
940,13000,7767
945,13000,7836
950,13000,7776
955,13000,7863
