0,13000,7837
5,13000,7911
10,13000,7953
15,13000,7957
20,13000,7987
25,13000,7935
30,13000,7954
35,13000,7798
40,13000,7864
45,13000,7835
50,13000,7777
55,13000,7808
60,13000,7813
65,13000,7889
70,13000,7801
75,13000,7851
80,13000,7826
85,13000,7805
90,13000,7866
95,13000,7925
100,13000,7863
105,13000,7859
110,13000,7854
115,13000,7888
120,13000,7739
125,13000,7824
130,13000,7890
135,13000,7874
140,13000,7703
145,13000,7817
150,13000,7896
155,13000,7817
160,4257,2605
165,13000,7784
170,13000,7880
175,13000,7784
180,13000,7707
185,13000,7822
190,13000,7964
195,13000,7891
200,13000,7922
205,13000,7848
210,13000,7849
215,13000,7862
220,13000,7904
225,13000,7867
230,13000,7860
235,13000,7769
240,13000,7934
245,13000,7796
250,13000,7879
255,13000,7953
260,13000,7673
265,13000,7866
270,13000,7767
275,9041,5350
280,13000,7846
285,13000,7817
290,13000,7916
295,13000,7877
300,13000,7779
305,13000,7875
310,13000,7831
315,13000,7866
320,3429,2112
325,13000,7961
330,3936,2386
335,13000,7940
340,13000,7941
345,13000,7784
350,13000,8042
355,13000,7945
360,13000,7849
365,13000,8048
370,13000,7840
375,13000,7918
380,13000,7806
385,13000,7779
390,13000,7940
395,13000,7919
400,13000,7684
405,13000,7882
410,13000,7693
415,13000,7868
420,13000,7918
425,13000,7833
430,13000,7826
435,13000,7835
440,13000,7726
445,13000,7759
450,13000,7809
455,8705,5206
460,13000,7750
465,13000,7692
470,13000,7851
475,13000,7845
480,13000,7887
485,13000,7808
490,13000,7823
495,13000,7842
500,13000,7736
505,13000,7929
510,13000,7814
515,13000,7979
520,13000,7899
525,13000,7776
530,13000,7848
535,13000,7841
540,13000,7922
545,13000,7726
550,13000,7857
555,13000,7789
560,13000,7627
565,13000,7776
570,13000,7812
575,13000,7795
580,13000,7761
585,13000,7771
590,13000,7874
595,13000,7822
600,13000,7874
605,13000,7953
610,13000,7746
615,13000,7752
620,13000,7855
625,13000,7733
630,13000,7719
635,13000,7931
640,13000,7929
645,13000,7813
650,13000,7767
655,13000,7704
660,13000,7903
665,13000,7899
670,13000,7857
675,13000,7786
680,13000,7798
685,13000,8012
690,13000,7962
695,13000,7765
700,13000,7851
705,13000,7811
710,13000,7978
715,13000,7807
720,13000,7792
725,13000,7930
730,13000,7771
735,13000,7757
740,13000,7942
745,13000,7711
750,13000,7863
755,13000,7773
760,13000,7619
765,13000,7778
770,9035,5461
775,13000,7745
780,13000,7810
785,13000,7932
790,13000,7638
795,13000,7876
800,13000,7763
805,13000,7775
810,13000,7749
815,13000,7821
820,13000,7795
825,13000,7694
830,13000,7845
835,13000,7815
840,13000,7794
845,2602,1573
850,13000,7961
855,13000,7622
860,13000,7883
865,13000,7801
870,13000,7880
875,13000,7656
880,13000,7857
885,13000,7887
890,13000,7820
895,13000,7791
900,13000,7711
905,13000,7830
910,13000,7906
915,13000,7790
920,10556,6347
925,13000,7901
930,13000,7912
935,13000,7709
940,13000,7854
945,13000,7701
950,13000,7798
955,13000,7779
960,13000,7724
965,13000,7803
970,10759,6509
975,13000,7746
980,13000,7922
985,13000,7871
990,9420,5601
995,13000,7662
1000,13000,7810
1005,13000,7787
1010,13000,7711
1015,13000,7812
1020,13000,7932
1025,13000,7739
1030,13000,7895
1035,13000,7857
1040,13000,7851
1045,13000,7761
1050,13000,7737
1055,13000,7814
1060,13000,7835
1065,13000,7880
1070,13000,7745
1075,13000,7794
1080,8286,4951
1085,13000,7660
1090,13000,7700
1095,13000,8023
1100,13000,7821
1105,13000,7799
1110,13000,7721
1115,13000,7850
1120,13000,7917
1125,13000,7777
1130,13000,7710
1135,13000,7849
1140,13000,7758
1145,13000,7680
1150,13000,7703
1155,13000,7878
1160,13000,7735
1165,13000,7835
1170,13000,7670
1175,7263,4440
1180,4877,2916
1185,13000,7797
1190,13000,7828
1195,13000,7777
1200,13000,7726
1205,13000,7670
1210,13000,7787
1215,13000,7764
1220,13000,7846
1225,13000,7915
1230,13000,7878
1235,13000,7748
1240,13000,7882
1245,13000,7879
1250,13000,7764
1255,13000,7733
1260,13000,7753
1265,13000,7665
1270,13000,7677
1275,13000,7782
1280,13000,7701
1285,13000,7645
1290,12273,7291
1295,13000,7878
1300,13000,7675
1305,13000,7796
1310,13000,7786
1315,13000,7708
1320,13000,7830
1325,13000,7887
1330,13000,7766
1335,13000,7787
1340,13000,7752
1345,13000,7870
1350,13000,7834
1355,13000,7797
1360,13000,7853
1365,13000,7780
1370,13000,7811
1375,13000,7676
1380,13000,7612
1385,13000,7752
1390,13000,7685
1395,13000,7889
1400,13000,7645
1405,13000,7605
1410,13000,7758
1415,13000,7660
1420,13000,7782
1425,13000,7848
1430,13000,7780
1435,13000,7809
1440,13000,7733
1445,13000,7814
1450,13000,7741
1455,13000,7783
1460,13000,7639
1465,13000,7885
1470,13000,7805
1475,13000,7701
1480,13000,7669
1485,13000,7797
1490,13000,7584
1495,13000,7752
1500,13000,7829
1505,12067,7109
1510,13000,7925
1515,13000,7829
1520,13000,7729
1525,13000,7666
1530,13000,7750
1535,13000,7820
1540,13000,7766
1545,13000,7704
1550,13000,7597
1555,13000,7766
1560,13000,7800
1565,13000,7723
1570,13000,7859
1575,13000,7730
1580,13000,7601
1585,13000,7838
1590,13000,7870
1595,13000,7793
1600,13000,7806
1605,13000,7746
1610,7767,4608
1615,8615,5174
1620,13000,7769
1625,13000,7768
1630,13000,7702
1635,13000,7813
1640,13000,7638
1645,13000,7790
1650,13000,7747
1655,13000,7690
1660,13000,7726
1665,13000,7813
1670,13000,7794
1675,7864,4759
1680,2125,1320
1685,13000,7691
1690,13000,7805
1695,13000,7725
1700,13000,7648
1705,13000,7816
1710,13000,7559
1715,13000,7815
1720,13000,7779
1725,13000,7739
1730,13000,7722
1735,13000,7701
1740,1813,1104
1745,13000,7669
1750,13000,7634
1755,13000,7744
1760,13000,7684
1765,9242,5657
1770,683,386
1775,13000,7731
1780,13000,7639
1785,13000,7782
1790,13000,7864
1795,13000,7798
1800,13000,7865
1805,13000,7700
1810,13000,7717
1815,13000,7707
1820,13000,7862
1825,13000,7748
1830,13000,7768
1835,13000,7820
1840,13000,7729
1845,13000,7902
1850,13000,7686
1855,13000,7674
1860,13000,7627
1865,13000,7758
1870,13000,7819
1875,13000,7814
1880,13000,7731
1885,13000,7809
1890,13000,7729
1895,13000,7796
1900,13000,7747
1905,13000,7832
1910,13000,7576
1915,13000,7949
1920,13000,7719
1925,13000,7705
1930,13000,7667
1935,13000,7563
1940,13000,7786
1945,13000,7810
1950,13000,7680
1955,13000,7822
1960,13000,7671
1965,13000,7749
1970,13000,7824
1975,6812,4001
1980,13000,7768
1985,641,381
1990,13000,7703
1995,13000,7782
2000,13000,7688
2005,10764,6465
2010,13000,7818
2015,2388,1416
2020,13000,7767
2025,13000,7800
2030,9336,5600
2035,13000,7762
2040,13000,7910
2045,13000,7802
2050,13000,7699
2055,13000,7572
2060,13000,7624
2065,13000,7837
2070,13000,7854
2075,13000,7758
2080,13000,7761
2085,13000,7794
2090,13000,7690
2095,13000,7739
2100,13000,7783
2105,13000,7657
2110,13000,7674
2115,13000,7786
2120,13000,7801
2125,13000,7716
2130,13000,7700
2135,13000,7786
2140,13000,7688
2145,13000,7744
2150,13000,7742
2155,13000,7718
2160,13000,7639
2165,13000,7897
2170,13000,7679
2175,13000,7768
2180,13000,7897
2185,13000,7592
2190,13000,7788
2195,13000,7873
2200,11444,6846
2205,13000,7945
2210,13000,7747
2215,13000,7764
2220,13000,7793
2225,13000,7758
2230,13000,7893
2235,13000,7709
2240,13000,7657
2245,13000,7722
2250,13000,7847
2255,13000,7795
2260,13000,7778
2265,13000,7687
2270,13000,7692
2275,13000,7638
2280,7342,4375
2285,13000,7665
2290,13000,7745
2295,13000,7716
2300,6258,3679
2305,13000,7790
2310,13000,7840
2315,13000,7773
2320,13000,7609
2325,13000,7742
2330,13000,7694
2335,13000,7791
2340,13000,7770
2345,13000,7672
2350,13000,7760
2355,5911,3546
2360,13000,7664
2365,13000,7674
2370,13000,7636
2375,13000,7703
2380,13000,7750
2385,13000,7784
2390,13000,7680
2395,13000,7762
2400,13000,7647
2405,13000,7902
2410,13000,7748
2415,13000,7767
2420,13000,7641
2425,13000,7552
2430,13000,7756
2435,13000,7787
2440,13000,7777
2445,13000,7818
2450,13000,7779
2455,13000,7820
2460,13000,7786
2465,13000,7808
2470,13000,7816
2475,13000,7754
2480,13000,7767
2485,13000,7709
2490,13000,7844
2495,13000,7696
2500,13000,7915
2505,13000,7758
2510,13000,7647
2515,13000,7643
2520,13000,7770
2525,13000,7829
2530,13000,7723
2535,13000,7735
2540,13000,7728
2545,13000,7665
2550,13000,7727
2555,13000,7706
2560,13000,7700
2565,13000,7619
2570,13000,7897
2575,13000,7865
2580,13000,7718
2585,13000,7720
2590,13000,7759
2595,13000,7788
2600,13000,7739
2605,13000,7678
2610,13000,7680
2615,13000,7753
2620,13000,7635
2625,13000,7692
2630,13000,7669
2635,13000,7525
2640,13000,7654
2645,13000,7706
2650,13000,7665
2655,13000,7877
2660,13000,7772
2665,13000,7826
2670,13000,7671
2675,13000,7657
2680,13000,7674
2685,13000,7676
2690,13000,7850
2695,13000,7652
2700,13000,7732
2705,13000,7693
2710,13000,7704
2715,13000,7816
2720,13000,7564
2725,13000,7734
2730,13000,7649
2735,13000,7577
2740,13000,7677
2745,13000,7630
2750,13000,7570
2755,12311,7287
2760,13000,7678
2765,13000,7728
2770,13000,7692
2775,13000,7728
2780,11980,7243
2785,13000,7760
2790,13000,7740
2795,13000,7623
2800,13000,7738
2805,13000,7917
2810,13000,7737
2815,13000,7721
2820,13000,7757
2825,13000,7620
2830,13000,7744
2835,13000,7777
2840,13000,7718
2845,13000,7819
2850,13000,7669
2855,13000,7763
2860,13000,7739
2865,13000,7786
2870,13000,7733
2875,9561,5629
2880,13000,7600
2885,13000,7823
2890,13000,7640
2895,13000,7784
2900,13000,7660
2905,13000,7724
2910,13000,7605
2915,13000,7509
2920,13000,7720
2925,13000,7619
2930,13000,7609
2935,13000,7682
2940,13000,7524
2945,13000,7779
2950,13000,7602
2955,13000,7574
2960,13000,7753
2965,13000,7671
2970,13000,7671
2975,13000,7683
2980,13000,7562
2985,13000,7536
2990,13000,7785
2995,13000,7817
3000,13000,7613
3005,13000,7666
3010,3974,2324
3015,13000,7520
3020,13000,7728
3025,13000,7548
3030,13000,7607
3035,13000,7654
3040,13000,7624
3045,13000,7705
3050,13000,7704
3055,13000,7524
3060,13000,7547
3065,6448,3844
3070,3312,1968
3075,13000,7728
3080,13000,7759
3085,13000,7695
3090,13000,7586
3095,13000,7727
3100,13000,7646
3105,13000,7648
3110,13000,7594
3115,13000,7662
3120,13000,7797
3125,13000,7562
3130,13000,7879
3135,13000,7628
3140,13000,7788
3145,13000,7656
3150,13000,7582
3155,2167,1270
3160,13000,7624
3165,13000,7721
3170,13000,7710
3175,13000,7818
3180,13000,7691
3185,13000,7816
3190,13000,7662
3195,13000,7749
3200,13000,7763
3205,13000,7674
3210,13000,7619
3215,13000,7585
3220,13000,7743
3225,13000,7519
3230,13000,7600
3235,13000,7528
3240,13000,7660
3245,13000,7595
3250,13000,7630
3255,1626,998
3260,13000,7595
3265,13000,7567
3270,13000,7608
3275,13000,7695
3280,457,267
3285,13000,7461
3290,13000,7746
3295,13000,7559
3300,13000,7608
3305,13000,7776
3310,2394,1395
3315,13000,7635
3320,13000,7543
3325,13000,7541
3330,13000,7593
3335,13000,7664
3340,13000,7769
3345,13000,7590
3350,13000,7606
3355,13000,7462
3360,13000,7632
3365,13000,7580
3370,13000,7735
3375,13000,7725
3380,13000,7572
3385,13000,7513
3390,13000,7573
3395,13000,7394
3400,13000,7537
3405,13000,7556
3410,13000,7649
3415,13000,7553
3420,9617,5661
3425,13000,7637
3430,13000,7515
3435,13000,7495
3440,13000,7638
3445,13000,7576
3450,13000,7677
3455,13000,7689
3460,13000,7628
3465,13000,7675
3470,13000,7656
3475,13000,7671
3480,2411,1345
3485,13000,7600
3490,13000,7420
3495,13000,7528
3500,13000,7682
3505,2255,1284
3510,13000,7473
3515,13000,7381
3520,13000,7515
3525,13000,7484
3530,13000,7496
3535,13000,7486
3540,13000,7553
3545,13000,7565
3550,13000,7575
3555,13000,7701
3560,13000,7412
3565,13000,7502
3570,13000,7385
3575,13000,7436
3580,13000,7492
3585,13000,7581
3590,13000,7669
3595,13000,7534
3600,13000,7543
3605,13000,7522
3610,13000,7607
3615,3139,1853
3620,13000,7590
3625,13000,7602
3630,13000,7504
3635,13000,7516
3640,13000,7553
3645,13000,7612
3650,13000,7547
3655,13000,7514
3660,13000,7498
3665,13000,7572
3670,13000,7552
3675,13000,7442
3680,13000,7492
3685,5383,3042
3690,13000,7477
3695,13000,7579
3700,13000,7538
3705,13000,7493
3710,13000,7512
3715,13000,7629
3720,13000,7591
3725,13000,7404
3730,11595,6664
3735,13000,7652
3740,13000,7513
3745,13000,7531
3750,13000,7495
3755,13000,7738
3760,13000,7453
3765,8909,5141
3770,13000,7464
3775,13000,7587
3780,13000,7574
3785,13000,7496
3790,13000,7342
3795,13000,7611
3800,13000,7506
3805,13000,7435
3810,13000,7482
3815,13000,7436
3820,13000,7470
3825,13000,7486
3830,13000,7692
3835,13000,7482
3840,13000,7556
3845,13000,7570
3850,13000,7493
3855,13000,7370
3860,13000,7414
3865,13000,7500
3870,13000,7496
3875,13000,7552
3880,13000,7581
